Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68900	-230.8442	-246.0025	15.15827	23.20689	1.348764	0.262033	0.135228	0.16032	0.0103523	0.00718495	0.0267168	0.112436	0.0187676	0.0582591	0.0319285	0.0582931	0.120047	0.285006	0.000535845	0.028143	0.0306177	0.06093851	0.03957786	0.0256858	0.105977	0.108595	0.0507212	0.00983891	0.0472548	0.0310925	0.0968547	0.0599857	0.0202891	0.0218519	0.0307023	0.190053	0.107138	0.0939608	0.00996511	23.20689	0.200986	0.561282	1.04015	2.19758	0.259525	0.251197	0.140701	0.0901039	0.145404	0.11307	0.04954297	0.2011407
69000	-239.6671	-257.0256	17.35853	31.99574	1.466996	0.0288717	0.0436163	0.0382411	0.121084	0.206319	0.0404995	0.252216	0.0183247	0.0478781	0.101251	0.0454907	0.0862022	0.0359319	0.0168657	0.00395242	0.0251474	0.07061294	0.03524196	0.0226882	0.00389654	0.0847512	0.0103323	0.000830597	0.0571783	0.0595643	0.0952307	0.00201019	0.0334728	0.0197393	0.0191076	0.254455	0.194523	0.14222	0.02053158	31.99574	0.220179	0.582969	1.04842	2.14843	0.208723	0.13003	0.259393	0.102616	0.115096	0.184142	0.05577354	0.3681241
69100	-232.7207	-247.9632	15.24254	21.46313	3.314468	0.0862266	0.0826612	0.137462	0.0109696	0.030818	0.126302	0.0184194	0.0151791	0.136022	0.0882031	0.167343	0.0157541	0.0466582	0.0785444	0.125206	0.112866	0.104595	0.06387414	0.039138	0.118077	0.0540984	0.00231266	0.0140731	0.120814	0.00194235	0.114589	0.0207787	0.00964844	0.134427	0.153279	0.159872	0.0384859	0.0184651	0.01613807	21.46313	0.412216	0.747576	1.08368	1.75653	0.212246	0.189013	0.0693306	0.125769	0.241729	0.161913	0.0800122	0.2016951
69200	-227.1124	-242.3939	15.28146	34.5556	1.805303	0.0191673	0.0256611	0.0354903	0.126416	0.0428197	0.010571	0.0131143	0.240939	0.0564685	0.140004	0.0467932	0.0361001	0.0660838	0.0298317	0.225157	0.0242422	0.1089044	0.02701921	0.0114949	0.195426	0.072754	0.0141735	0.00449432	0.0113355	0.127713	0.00309996	0.0457258	0.0833097	0.0169072	0.0017532	0.234182	0.0869908	0.0906404	0.009943034	34.5556	0.268872	0.632573	1.06426	2.0343	0.259539	0.267034	0.103891	0.082801	0.11642	0.170315	0.03696224	0.2690052
69300	-230.0668	-247.3358	17.26902	19.55415	6.200164	0.00441086	0.0139264	0.0969806	0.00176354	0.00404381	0.0135557	0.0114641	0.0826048	0.0546143	0.121677	0.0519837	0.00792665	0.102873	0.0408367	0.0785661	0.0651204	0.03679838	0.1397316	0.0261767	0.184969	0.0277438	0.113575	0.0421144	0.129178	0.0202543	0.00877084	0.0687197	0.0168135	0.0870415	0.0170921	0.157129	0.0646038	0.0358173	0.04592308	19.55415	0.545392	0.828019	1.08081	1.54578	0.159996	0.387704	0.101331	0.0941025	0.157507	0.0993593	0.1856546	0.2473576
69400	-235.4429	-251.9326	16.48971	13.59392	1.895258	0.0553692	0.0132493	0.0784158	0.0428479	0.0719531	0.120315	0.0795905	0.286964	0.264155	0.310347	0.0416763	0.0838159	0.0194589	0.0677312	0.00235454	0.044726	0.1029656	0.161321	0.0281373	0.111757	0.0208064	0.0232459	0.0250791	0.1108	0.140745	0.0987665	0.0521887	0.0824197	0.0692604	0.0456781	0.0730691	0.0895124	0.0285351	0.002498517	13.59392	0.280443	0.643392	1.06713	2.00903	0.169934	0.205345	0.139449	0.0744256	0.160636	0.250212	0.1638195	0.01525164
69500	-228.3941	-246.0774	17.68324	17.40457	2.763709	0.126413	0.229119	0.092931	0.0148315	0.0196133	0.0414627	0.0388031	0.082788	0.0392167	0.00256198	0.00256596	0.19325	0.0892103	0.0133604	0.0972317	0.033724	0.08556721	0.08090965	0.0434881	0.112217	0.190687	0.0184691	0.0083903	0.0361589	0.0709472	0.0854795	0.0272134	0.120495	0.00981666	0.0673959	0.117469	0.0290592	0.0627127	0.05476413	17.40457	0.370114	0.717545	1.08107	1.83127	0.194194	0.208176	0.10512	0.113007	0.211933	0.16757	0.1356738	0.4036457
69600	-261.4158	-249.3435	-12.07234	31.2501	1.30283	0.0618937	0.232899	0.892505	0.290631	1.52786	0.341441	0.160727	0.304383	0.249069	0.387375	0.116925	0.508043	0.366133	0.494401	0.104746	0.785144	0.4500079	0.04001381	0.0125585	0.116525	0.00485652	0.00100299	0.0633052	0.239143	0.0612156	0.0213779	0.0238224	0.0454524	0.0899657	0.0204132	0.2806	0.0128787	0.00688307	0.03541701	31.2501	0.193196	0.55207	1.03639	2.21835	0.256186	0.201792	0.121812	0.0875522	0.183312	0.149346	0.07543082	0.4695297
69700	-236.9715	-249.4554	12.48386	21.30579	1.825077	0.00693751	0.199492	0.0215112	0.00752311	0.0932066	0.305497	0.10317	0.0687183	0.361253	0.208485	0.0277359	0.145118	0.0155173	0.0191855	0.0147419	0.0449021	0.1125004	0.0592067	0.018745	0.0663989	0.223032	0.0145623	0.0469526	0.020998	0.053682	0.00264781	0.0566096	0.00117898	0.0548385	0.031659	0.29689	0.0680995	0.0437058	0.007062886	21.30579	0.271461	0.635023	1.06493	2.02859	0.267736	0.196196	0.126702	0.0752928	0.164372	0.169701	0.06626959	0.1065781
69800	-222.2919	-248.7288	26.43686	11.8283	2.835592	0.089606	0.024496	0.0154445	0.090055	0.0986824	0.0472668	0.00125758	0.137603	0.0661873	0.118242	0.0291573	0.0670284	0.0616403	0.00754209	0.0213374	0.0142869	0.05574584	0.1779263	0.0367574	0.216766	0.0901795	0.0415672	0.0110063	0.0752185	0.0115531	0.10516	0.0738412	0.0139873	0.0023396	0.0223599	0.15317	0.0993872	0.0467065	0.007428789	11.8283	0.376129	0.721999	1.08157	1.8203	0.165221	0.281884	0.0981015	0.106773	0.125216	0.222805	0.1853551	0.0400787
69900	-230.234	-260.6247	30.39068	76.16059	0.943163	0.0147336	0.019537	0.0115423	0.000102849	0.0141315	0.00595643	0.0134939	0.0189895	0.0516458	0.012618	0.0413303	0.00907092	0.0310078	0.00755392	0.0692248	0.00149342	0.02498289	0.018826	0.0123939	0.21833	0.176096	0.0878744	0.0125574	0.0329901	0.0832763	0.110574	0.0278619	0.0794489	0.0404773	0.0128065	0.0563166	0.0409337	0.00806323	0.004707217	76.16059	0.125478	0.458975	0.989905	2.42564	0.184185	0.261821	0.144794	0.0695433	0.16126	0.178397	0.02353322	0.2000244
70000	-223.8677	-244.4708	20.60305	77.90272	2.026937	0.0272391	0.0315524	0.00928521	0.0126312	0.0801971	0.0391833	0.0579928	0.042032	0.100735	0.0956443	0.0265445	0.00337484	0.0190768	0.0593931	0.0395228	0.0388488	0.03983603	0.03790743	0.0443804	0.156951	0.0470205	0.025362	0.00609094	0.0245443	0.0128307	0.0739523	0.0515742	0.032447	0.168817	0.0413194	0.146051	0.0519914	0.116667	0.03432641	77.90272	0.296469	0.657848	1.07065	1.97503	0.249693	0.176773	0.113542	0.0983368	0.135025	0.226629	0.07223384	0.4752123
70100	-230.6936	-244.5767	13.88303	26.82787	2.704482	0.0678569	0.011072	0.0868887	0.0475716	0.0733571	0.028275	0.019273	0.373181	0.14035	0.0992063	0.0938655	0.27822	0.0601145	0.0981952	0.0507471	0.00104593	0.07752545	0.1002581	0.0472501	0.0834099	0.0904758	0.00564204	0.00284244	0.0103785	0.0131643	0.0207286	0.0316441	0.103996	0.0342992	0.0101246	0.372754	0.15872	0.0145713	0.005453023	26.82787	0.365024	0.713732	1.08061	1.84063	0.243516	0.171848	0.0894847	0.0725461	0.221175	0.20143	0.1057111	0.0515842
70200	-255.3111	-248.6031	-6.708029	48.64601	2.518637	0.24999	0.0421396	0.00308837	0.279847	0.242052	0.307879	0.0199323	0.480756	0.110502	0.467712	0.0811774	0.0160251	0.158286	0.188536	1.01171	0.610833	0.2554605	0.03152922	0.0445887	0.219473	0.207789	0.0346913	0.145351	0.024225	0.00872218	0.0059923	0.0455346	0.0173083	0.0801292	0.00622527	0.101424	0.00415663	0.0543891	0.04024139	48.64601	0.348216	0.700833	1.07884	1.87211	0.315153	0.188351	0.112191	0.0832991	0.126038	0.174968	0.07177061	0.5606946
70300	-229.5366	-247.5882	18.05152	18.3355	1.930904	0.00556908	0.0235956	0.0184164	0.0444809	0.0906023	0.0789183	0.0749808	0.0901653	0.122175	0.086706	0.0330447	0.00324161	0.24178	0.0800066	0.227223	0.0104252	0.05951969	0.055653	0.0137185	0.0791242	0.0836737	0.000786608	0.0121557	0.0938102	0.0247459	0.0467736	0.0493593	0.184513	0.0858424	0.0230853	0.168449	0.0321377	0.101826	0.01652975	18.3355	0.284885	0.647459	1.06816	1.9995	0.246142	0.303029	0.110612	0.0800407	0.125967	0.134211	0.07218275	0.2289986
70400	-236.3492	-252.6513	16.30214	13.39467	3.476006	0.251974	0.0674238	0.0228564	0.156365	0.0627863	0.0716947	0.000297315	0.0351508	0.115046	0.137115	0.0455538	0.0990628	0.00071821	0.215742	0.0980611	0.078142	0.09094798	0.1132319	0.00458316	0.0537138	0.100111	0.0431993	0.0410526	0.107278	0.0240986	0.0586403	0.126271	0.0931605	0.0327266	0.047299	0.1075	0.0820208	0.0783466	0.01105171	13.39467	0.423035	0.754887	1.08403	1.73804	0.235745	0.251125	0.136678	0.10207	0.147719	0.126664	0.1242836	0.08892333
70500	-238.5121	-254.1285	15.61638	32.58865	2.02175	4.90503e-06	0.00229216	0.00823403	0.252733	0.163668	0.0453216	0.0143998	0.0292232	0.0519603	0.0279613	0.024571	0.218196	0.040429	0.0458249	0.00972883	0.0870166	0.1213804	0.03588425	0.0300816	0.00144892	0.0248576	0.000426257	0.0387988	0.00558838	0.0460225	0.0725575	0.0520144	0.35002	0.134227	0.103816	0.0660392	0.040049	0.0340531	0.02424954	32.58865	0.295857	0.657307	1.07052	1.97631	0.263525	0.239308	0.120548	0.102853	0.122284	0.151482	0.06013378	0.4032598
70600	-231.2475	-251.9042	20.65665	40.00035	0.7706275	0.0497417	0.114411	0.0914868	0.0206754	0.106982	0.115473	0.00951139	0.079147	0.0890093	0.0102809	0.0483448	0.224363	0.0453208	0.015258	0.0210887	0.0047567	0.06509735	0.04215515	0.0417909	0.108437	0.0265198	0.0502471	0.0119167	0.0750586	0.0207139	0.138907	0.00424629	0.168772	0.0843142	0.0484858	0.0876051	0.0260479	0.106936	0.01246687	40.00035	0.0892951	0.395034	0.948472	2.5672	0.244274	0.206647	0.0946884	0.15082	0.0984977	0.205074	0.05462202	0.2282388
70700	-242.7771	-248.7634	5.986292	47.68256	1.977903	0.0728377	0.00897318	0.0116747	0.00564435	0.0616089	0.116396	0.0865929	0.0480611	0.276951	0.131358	0.0710688	0.297727	0.0324277	0.0771816	0.114022	0.14091	0.07311944	0.005842793	0.0199173	0.187273	0.206159	0.00976765	0.00174194	0.0238491	0.0412533	0.00539402	0.00815012	0.00451382	0.214372	0.119072	0.0885068	0.0126077	0.0574226	0.00562024	47.68256	0.290623	0.652643	1.06943	1.98731	0.212576	0.287598	0.0926134	0.0687835	0.197857	0.140572	0.01146303	0.4902926
70800	-233.591	-246.5686	12.97761	20.72938	2.311642	0.006043	0.210082	0.0297848	0.106163	0.336243	0.0604258	0.000331426	0.0670442	0.238044	0.0481604	0.010162	0.0330475	0.0127683	0.213679	0.0352663	0.0512901	0.1016063	0.06453041	0.0564081	0.162051	0.0886498	0.0117272	0.0209781	0.010642	0.0109029	0.0576632	0.0292483	0.0266407	0.000744812	0.0239322	0.26794	0.152363	0.0801083	0.02231141	20.72938	0.327839	0.684529	1.07614	1.91149	0.231003	0.193522	0.147513	0.0930768	0.202063	0.132821	0.08684182	0.2569201
70900	-254.057	-251.8715	-2.185551	11.21667	0.8120284	0.355722	0.850584	0.0013039	0.0966111	0.098633	0.0562511	0.0246665	0.0778965	0.558441	0.138207	0.31493	1.05847	0.00843791	0.0151115	0.00635202	1.20814	0.3167523	0.04871457	0.0565939	0.074725	0.0380952	0.0751638	0.0414133	0.0132526	0.0136534	0.0744805	0.133329	0.127566	0.069314	0.000275549	0.106016	0.152131	0.0239908	0.1230998	11.21667	0.0981156	0.411932	0.960233	2.52972	0.261775	0.21035	0.118891	0.106324	0.163789	0.138871	0.1718144	0.7164698
71000	-219.4831	-244.0247	24.54154	52.33754	1.96579	0.00132188	0.0593815	0.0334345	0.0012183	0.000802946	0.0032327	0.0137458	0.0153838	0.0255788	0.0615944	0.0956259	0.00505787	0.0726858	0.0548942	0.0392024	0.021613	0.03570921	0.01635859	0.103056	0.152468	0.0365181	0.0895349	9.42187e-06	0.0253716	0.058888	0.0079808	0.0504965	0.051185	0.046873	0.0308334	0.089984	0.252386	0.00441481	0.04023801	52.33754	0.289156	0.651326	1.06911	1.99041	0.210112	0.256146	0.123984	0.0798443	0.159966	0.169948	0.0565966	0.7109616
71100	-241.8228	-254.3091	12.48623	21.97045	1.363156	0.0985818	0.0825561	0.0462627	0.111666	0.262278	0.163774	0.111193	0.0330582	0.320624	0.0473097	0.0203452	0.11049	0.195522	0.0324842	0.051586	0.129174	0.09985998	0.1216557	0.0526707	0.0850213	0.0234832	0.100545	0.00648056	0.140844	0.0879622	0.0282314	0.00580443	0.0998079	0.0351338	0.0704104	0.235096	0.0169048	0.0116051	0.00205376	21.97045	0.203388	0.564072	1.04126	2.19128	0.255566	0.185932	0.116581	0.0646433	0.114267	0.26301	0.1237095	0.01660147
71200	-211.8697	-246.0826	34.21297	87.7346	1.974533	0.0251015	0.00699921	0.0353612	0.00329809	0.00080744	0.0176926	0.0247881	0.0212006	0.022304	0.00480554	0.00922195	0.00618969	0.00238811	0.0295634	0.0126609	0.0199964	0.0174663	0.01485598	0.0125995	0.239346	0.154432	0.0427812	0.0323344	0.0122094	0.0538015	0.130587	0.00762608	0.0374662	0.0282114	0.00150996	0.11021	0.0727711	0.0641143	0.001915447	87.7346	0.290216	0.652278	1.06934	1.98817	0.215514	0.294615	0.131049	0.0611834	0.093888	0.203751	0.01677143	0.114209
71300	-245.6225	-248.5716	2.949158	15.98932	2.128969	0.0500892	0.0436156	0.0569603	0.255264	0.470349	0.296695	0.133872	0.235904	0.156835	0.0686969	0.228267	0.451147	0.021775	0.346725	0.0430969	0.117369	0.208379	0.04057418	0.00900961	0.00137062	0.080597	0.0439096	0.00859378	0.0254613	0.00292258	0.126869	0.019311	0.0893304	0.00242212	0.384084	0.13739	0.00191162	0.0668165	0.006524045	15.98932	0.308199	0.668063	1.07291	1.95083	0.174741	0.236155	0.152154	0.0589828	0.177993	0.199974	0.04709823	0.13852
71400	-233.8476	-243.7948	9.94717	31.96672	1.286098	0.0673789	0.10004	0.000759	0.690082	0.0894444	0.00587569	0.0328408	0.0691086	0.0834121	0.0560156	0.194995	0.22164	0.0115936	0.212139	0.132623	0.0496793	0.1125473	0.04213795	0.149353	0.165708	0.191032	0.0386675	0.0234546	0.0613336	0.0680235	0.0215206	0.0147199	0.0269574	0.00954132	0.0258687	0.141121	0.0562691	0.00642959	0.02059414	31.96672	0.19031	0.548594	1.03493	2.22616	0.213618	0.266631	0.150237	0.0630175	0.150232	0.156265	0.06273208	0.3282871
71500	-223.3148	-250.4382	27.1234	16.88194	2.384042	0.0113283	0.0647817	0.00454185	0.104458	0.105797	0.0279341	0.0253712	0.0247067	0.00751549	0.00277134	0.017267	0.0510228	0.015008	0.108725	0.00910162	0.103375	0.04499997	0.06780885	0.0466213	0.105521	0.0236694	0.051512	0.0141531	0.0113317	0.0546478	0.0809885	0.0856918	0.0390607	0.0201675	0.00145703	0.309529	0.0502924	0.105357	0.02299266	16.88194	0.33518	0.69049	1.07718	1.89715	0.168077	0.161952	0.247626	0.133011	0.150775	0.138558	0.09080151	0.2532189
71600	-218.5488	-248.4429	29.89401	132.4976	3.483937	0.0304342	0.0215943	0.0232775	0.000369941	0.0145445	0.00545459	0.00103489	0.0108066	0.0279995	0.00469569	0.0139063	0.000466074	0.0112214	0.000839133	0.0228831	0.00357756	0.01962156	0.001432645	0.0491806	0.0906692	0.0287639	0.0182541	0.00347295	0.12542	0.0063717	0.120965	0.0141493	0.19668	0.0214879	0.0046739	0.196211	0.058267	0.0654334	0.013034	132.4976	0.42355	0.755232	1.08405	1.73717	0.203637	0.282865	0.137421	0.0816203	0.197948	0.0965084	0.01446665	0.9009691
71700	-218.1468	-250.4215	32.27469	93.82031	1.354453	0.0252804	0.0169533	0.000631847	0.0245361	0.00812457	0.0129694	0.0164233	0.0103837	0.0100699	0.00767006	0.00628899	0.0320975	0.022411	0.0194647	0.00202048	0.0584384	0.01904409	0.008637852	0.118278	0.144522	0.0707141	0.0186072	0.00948692	0.0150916	0.0307768	0.154609	0.0718648	0.146806	0.000493906	0.053637	0.140743	0.0212999	0.00306952	0.002141845	93.82031	0.201938	0.56239	1.04059	2.19508	0.288085	0.171184	0.105217	0.0753405	0.105326	0.254848	0.0107797	0.1986925
71800	-253.2975	-254.6976	1.400069	260.7554	0.4633942	0.0245772	0.0359882	0.00123823	0.089639	0.0990579	0.0116464	0.00362915	0.0179474	5.72744e-06	0.00155358	0.0431122	0.217805	0.0540262	0.0701235	0.00239694	0.222522	0.05315822	0.009362812	0.0103055	0.093172	0.0121266	0.0283627	0.0720363	0.0341423	0.0992356	0.0132443	0.135804	0.0190038	0.135374	0.136584	0.17876	0.00628584	0.0255642	0.001627093	260.7554	0.0268206	0.227348	0.79169	2.95414	0.229047	0.255931	0.107358	0.135143	0.164136	0.108386	0.0109899	0.1480534
71900	-208.1018	-242.3953	34.29351	130.7912	1.525764	0.00184424	0.00794569	0.000765695	0.0483291	0.0238473	0.0202385	0.00776426	0.00805944	0.00330958	0.0220701	0.00165109	0.00974581	0.00425875	0.00869219	0.00206226	0.0390602	0.01013828	0.00733615	0.0256063	0.166939	0.120627	0.0261612	0.0422557	0.00981139	0.0343763	0.0353707	0.087443	0.131244	0.0131562	0.0306326	0.237961	0.0271443	0.0112704	2.948643e-05	130.7912	0.229275	0.592789	1.0519	2.12604	0.236493	0.280468	0.116569	0.111033	0.133085	0.122352	0.007365636	0.004003242
72000	-213.9536	-244.0723	30.11874	124.6611	4.802814	0.000616034	0.00740107	0.00182307	0.021934	0.0291775	0.0019098	0.00542029	0.0141585	0.00918661	0.00193219	0.0223162	0.00715975	0.000588614	0.0304568	0.00148723	0.00419051	0.01255326	0.003265748	0.031039	0.160083	0.0340762	0.0597424	0.0124609	0.0323927	0.00657451	0.0346224	0.0491908	0.165718	0.165261	0.00926347	0.171196	0.0678007	0.000578837	0.03204721	124.6611	0.493676	0.799077	1.08363	1.62362	0.197422	0.328049	0.0845084	0.0905102	0.143185	0.156326	0.03531296	0.9075198
72100	-216.0794	-240.4877	24.4083	64.26856	4.557389	0.0686933	0.0120326	0.0666227	0.00854461	0.00296437	0.022175	0.00288558	0.0733919	0.0415907	0.026481	0.0345174	0.028066	0.02694	0.031774	0.00124574	0.00083294	0.03515806	0.02064616	0.0175387	0.111386	0.146413	0.0162967	0.00525017	0.06475	0.0321029	0.0273119	0.0493619	0.0899659	0.167538	0.061982	0.109148	0.0591317	0.0418234	0.006517585	64.26856	0.482587	0.792518	1.08398	1.64092	0.286954	0.196516	0.108174	0.107225	0.126272	0.174859	0.02716374	0.239937
72200	-234.7358	-254.3665	19.63064	41.91999	1.461015	0.140754	0.0407493	0.0156526	0.0107204	0.0399595	0.0177469	0.00518435	0.00587249	0.0194894	0.0661706	0.0955141	0.112494	0.0269998	0.0511867	0.0564495	0.0696168	0.04257101	0.03454914	0.0834382	0.0153655	0.0901282	0.00157538	0.00954513	0.0663608	0.244567	0.0132345	0.047526	0.0407757	0.0156451	0.0222079	0.301501	0.0191343	0.0289945	0.01549274	41.91999	0.219237	0.581936	1.04805	2.15078	0.289809	0.207522	0.141486	0.0317564	0.15137	0.178056	0.05004188	0.3095955
72300	-247.7084	-247.7012	-0.007169915	27.43379	1.962492	0.13481	0.00931482	0.0265344	0.0305308	0.145841	0.518614	0.258774	0.128452	0.368021	0.195969	0.207783	0.181526	0.0496271	0.121277	0.176928	0.293662	0.234687	0.02587917	0.0429942	0.0722238	0.0684212	0.0199526	0.11476	0.0206805	0.0196852	0.00396604	0.0257887	0.0699734	0.00485834	0.0571317	0.32771	0.0131435	0.138711	0.03032953	27.43379	0.288756	0.650965	1.06902	1.99126	0.241509	0.241831	0.137483	0.0733928	0.196232	0.109552	0.05620871	0.5395878
72400	-235.5183	-249.3059	13.78757	21.50879	3.451527	0.166104	0.0316158	0.127614	0.0255822	0.0775354	0.0170136	0.0020454	0.00658547	0.158493	0.0537038	0.106376	0.032265	0.0210434	0.067461	0.136865	0.438161	0.07880131	0.04884487	0.0135421	0.155846	0.0495856	0.0305558	0.0124192	0.0574279	0.115874	0.0631095	0.0336665	0.103083	0.115161	0.046858	0.0740806	0.111342	0.0174498	0.01418272	21.50879	0.421434	0.753815	1.08399	1.74076	0.223832	0.320093	0.114731	0.0674629	0.170513	0.103368	0.06302759	0.225024
72500	-231.189	-247.7876	16.59855	32.09321	3.089655	0.238084	0.125931	0.00749431	0.00725096	0.030713	0.131165	0.00238442	0.0247899	0.143594	0.0987249	0.0291952	0.0616086	0.116308	0.0454472	0.0042519	0.0599285	0.08768763	0.04921601	0.0795679	0.0753484	0.121187	0.191215	0.0281345	0.0568789	0.004985	0.00765859	0.0358957	0.107662	0.0290619	0.0825364	0.111049	0.0162332	0.0525871	0.01403186	32.09321	0.396081	0.736374	1.08292	1.78462	0.234834	0.183719	0.110603	0.0764264	0.181563	0.212855	0.06324788	0.2218551
72600	-224.9233	-251.123	26.19969	71.79207	2.133796	0.0237563	0.0248413	0.0202218	0.016332	0.0292308	0.0335032	0.00264926	0.0129971	0.0148675	0.0250522	0.047799	0.143473	0.008722	0.0211026	0.00639086	0.0149291	0.02650449	0.0130388	0.0696709	0.0556736	0.125712	0.015571	0.118496	0.0135249	0.0582396	0.0138581	0.0154301	0.0320283	0.0798398	0.127238	0.208801	0.028027	0.0378893	0.008924778	71.79207	0.308739	0.668527	1.073	1.94973	0.216144	0.222292	0.112214	0.0917932	0.206	0.151557	0.02196358	0.4063444
72700	-237.743	-243.9713	6.228228	16.9165	5.58455	0.304527	0.0789774	0.436215	0.00750333	0.0415539	0.509288	0.00391299	0.087388	0.154303	0.145383	0.236814	0.129093	0.0114404	0.000136573	0.223912	0.11263	0.1434611	0.109123	0.034733	0.165875	0.0664932	0.0614275	0.0239787	0.0599381	0.0203938	0.0461155	0.0327965	0.0118147	0.061951	0.018829	0.241088	0.127499	0.027066	0.0266164	16.9165	0.524682	0.816743	1.08216	1.57641	0.241291	0.308143	0.118649	0.11445	0.109527	0.10794	0.1357394	0.1960845
72800	-223.0378	-247.9248	24.88696	30.0421	3.528353	0.0639442	0.0366613	0.0212634	0.000573908	0.0354786	0.0675789	0.084712	0.00501733	0.0992782	0.0647746	0.0137879	0.00531926	0.0459599	0.00838178	0.0434435	0.0215537	0.03327097	0.05039678	0.0635484	0.0790259	0.138633	0.0249496	0.0400657	0.0976547	0.0325622	0.0651881	0.0153881	0.0195498	0.0103551	0.0958835	0.0803978	0.236171	0.000626827	0.001775473	30.0421	0.426413	0.757138	1.08412	1.73233	0.214445	0.190984	0.130473	0.105675	0.188405	0.170018	0.05217225	0.03403097
72900	-224.3467	-245.1101	20.76344	33.93984	1.773867	0.00143612	0.0175763	0.0137573	0.124809	0.097533	0.0102758	0.0032355	0.029976	0.0446924	0.0599534	0.0253376	0.0433642	0.0427292	0.0884717	0.130238	0.0129126	0.03785829	0.06486459	0.0420668	0.0696749	0.00131107	0.02207	0.0341325	0.0484795	0.0684413	0.0684244	0.0338698	0.0891182	0.0229823	0.0223903	0.286963	0.125374	0.0647023	0.0006446935	33.93984	0.264701	0.62859	1.06314	2.04356	0.274215	0.253979	0.12373	0.0980467	0.125343	0.124686	0.06550928	0.009841253
73000	-235.772	-243.5856	7.813543	24.50634	2.176206	0.475937	0.0691736	0.0832638	0.0459802	0.158612	0.0177763	0.127736	0.0978104	0.0705372	0.169103	0.0617501	0.0804224	0.208368	0.12949	0.435914	0.0564687	0.1481427	0.1156039	0.0340727	0.0811148	0.317564	0.0770365	0.0084511	0.0165479	0.0530402	0.0183954	0.0182979	0.0228205	0.141305	0.0104157	0.191761	0.000149273	0.00902771	0.009886877	24.50634	0.313439	0.672532	1.07383	1.9402	0.251348	0.174371	0.102391	0.0849618	0.133337	0.253592	0.1254907	0.07878571
73100	-240.0954	-248.4424	8.346994	8.145847	0.9071818	0.364046	0.397039	0.249743	0.0690357	0.0234874	0.0761767	0.0590919	0.0575642	0.118568	0.454197	0.092767	0.00297277	0.108174	0.228155	0.0454876	0.523093	0.2224852	0.1979997	0.0337147	0.230595	0.122396	0.0555605	0.0042418	0.0249204	0.116363	0.0281106	0.0186841	0.0141939	0.0897449	0.0173179	0.064215	0.113405	0.0665376	0.0414592	8.145847	0.118082	0.446958	0.98274	2.45222	0.236464	0.278655	0.0774881	0.0593469	0.117699	0.230348	0.2394589	0.1731371
