Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
145000	-209.5036	-235.1094	25.60578	13.87882	2.995973	0.0738271	0.0611289	0.04644	0.0298486	0.0163123	0.0364262	0.126527	0.0305203	0.00142558	0.181765	0.0240259	0.0090711	0.0408339	0.0251295	0.05987289	0.1010218	0.0883108	0.0820468	0.00818711	0.0474824	0.0280833	0.00983735	0.262846	0.0488819	0.033441	0.135287	0.00901048	0.000645404	0.0439334	0.0846773	0.11733	0.01101003	13.87882	0.38895	0.731305	1.0825	1.79725	0.0784026	0.1653	0.299103	0.0617207	0.281589	0.113885	0.1120318	0.09827593
145100	-220.0844	-237.5214	17.43701	27.27135	0.3946589	0.0669444	0.0360435	0.112811	0.379101	0.0259532	0.00969798	0.152668	0.0439063	0.0512576	0.0364595	0.0102987	0.0349986	0.0431793	0.0714812	0.07226962	0.04677886	0.0178164	0.219266	0.00985945	0.0606258	0.0044468	0.0395616	0.0466311	0.242149	0.0677533	0.081306	0.00316717	0.0339169	0.0189283	0.0861097	0.0684623	0.03432113	27.27135	0.0159515	0.177755	0.725436	3.08086	0.144963	0.15594	0.22075	0.0958392	0.257902	0.124605	0.08109999	0.4231952
145200	-214.6286	-236.807	22.17834	70.70091	0.8559711	0.0391734	0.0317964	0.0170914	0.00305573	0.0754432	0.0075208	0.0621273	0.0368193	0.0142147	0.0446505	0.0108291	0.0204702	0.0107878	0.014812	0.02774722	-0.03756302	0.142028	0.0168546	0.00716963	0.0125937	0.0618267	0.0333811	0.076787	0.078097	0.182212	0.17659	0.00054542	0.0251048	0.0829312	0.00205954	0.10182	0.0821582	70.70091	0.107401	0.428729	0.971334	2.49254	0.190645	0.142306	0.295428	0.0561673	0.216713	0.0987413	0.04459517	1.842311
145300	-224.6535	-236.8668	12.21333	59.42059	0.5956243	0.122202	0.206925	0.00663442	0.177974	0.00544437	0.0779355	0.00681319	0.19344	0.272075	0.0100635	0.0470402	0.0955264	0.132628	0.0734	0.1186567	0.04931967	0.115181	0.0294246	0.0272685	0.061229	0.026764	0.0049833	0.0679041	0.222865	0.0938479	0.237619	0.00497195	0.00506131	0.00371491	0.0300526	0.0691128	0.01463998	59.42059	0.0522068	0.309831	0.87907	2.75889	0.141623	0.161014	0.246598	0.0589145	0.273597	0.118254	0.06395964	0.228894
145400	-214.3571	-235.478	21.12094	222.3482	2.401747	0.0492985	0.0146448	0.00357067	0.00090432	0.0167672	0.0151044	0.0865796	0.0314633	0.0852227	0.000625879	0.0592484	0.0211732	0.015044	0.00230634	0.02211853	0.004808149	0.0404155	0.0144927	0.0215562	0.110809	0.121696	0.141956	0.0308213	0.00215627	0.0589604	0.148243	0.00406315	0.0326948	0.104722	0.135808	0.0316038	0.03340172	222.3482	0.336939	0.691904	1.07742	1.89374	0.132297	0.189718	0.232031	0.0732586	0.250553	0.122141	0.03820987	0.8741647
145500	-200.9628	-232.2237	31.26089	45.8794	1.175018	0.0598942	0.0151861	0.0175678	0.031748	0.00754132	0.0263649	0.0313684	0.0337684	0.0101885	0.017582	0.0186494	0.0456858	0.0081912	0.00601121	0.01424181	0.02420903	0.116418	0.0287511	0.0310585	0.00293827	0.235298	0.00174422	0.0163158	0.0792987	0.0179765	0.147411	0.000953243	0.0595901	0.0579675	0.147354	0.056925	0.02191233	45.8794	0.170497	0.523703	1.02387	2.28193	0.116654	0.246775	0.240374	0.0633346	0.246733	0.0861292	0.04612137	0.4751016
145600	-202.3436	-231.9545	29.61087	27.71677	1.107983	0.0145165	0.00561098	0.0250295	0.0129989	0.0556386	0.0341703	0.135795	0.0275326	0.0208283	0.0104998	0.0420539	0.00207301	0.0405633	0.0614137	0.03624471	0.02421628	0.038608	0.045189	0.107898	0.0420715	0.102635	0.00427149	0.0214032	0.0733198	0.0395749	0.188288	0.00685864	0.0153384	0.0211574	0.171266	0.12212	0.01745523	27.71677	0.157982	0.506965	1.01582	2.31924	0.123666	0.214729	0.276126	0.0363429	0.250795	0.0983416	0.04167151	0.4188769
145700	-200.2841	-236.2101	35.92603	33.94395	1.37288	0.0218838	0.00556511	0.0261258	0.00343472	0.0345462	0.0491801	0.0350332	0.0165343	0.00541366	0.000497134	0.0199339	0.0085653	0.0434222	0.0156435	0.02016666	0.02443725	0.0714982	0.0476646	0.0107642	0.125207	0.0755221	0.044115	0.00193966	0.119596	0.0216612	0.194953	0.0316747	0.00416999	0.0109529	0.106414	0.133868	0.01374108	33.94395	0.205	0.565933	1.04199	2.18707	0.211233	0.14516	0.268025	0.0563741	0.227126	0.0920816	0.03817833	0.3599184
145800	-203.1942	-233.9742	30.78003	70.41885	0.590048	0.0092454	0.0545927	0.0168958	0.0384832	0.00836721	0.00177893	0.0659534	0.0171902	0.0517596	0.0156458	0.0107423	0.013281	0.0283996	0.000458786	0.02144494	0.01473831	0.143232	0.0549877	0.0523774	0.101549	0.0691354	0.00106388	0.084302	0.181624	0.0384941	0.043657	0.00394002	0.00406021	0.00637596	0.142652	0.0725482	0.007985021	70.41885	0.0510621	0.306695	0.876156	2.76609	0.173125	0.180099	0.244175	0.0956785	0.214085	0.0928375	0.02272333	0.3514019
145900	-210.2388	-232.1325	21.89365	22.38145	0.7980963	0.0969664	0.011641	0.0766926	0.0684933	0.200397	0.0510027	0.136743	0.0397334	0.00797404	0.128845	0.0481053	0.0864371	0.0620612	0.0502692	0.08468814	0.08014659	0.0197755	0.0670518	0.0809315	0.0224601	0.303916	0.00389822	0.058745	0.012385	0.172526	0.0261612	0.00348896	0.000513993	0.036475	0.0982181	0.0934528	0.02778643	22.38145	0.0951536	0.406366	0.956426	2.54205	0.162724	0.205829	0.205219	0.0615291	0.237316	0.127383	0.107933	0.2574414
146000	-206.2736	-234.155	27.88137	276.2805	2.188744	0.0170725	0.0181013	0.0212214	0.00514458	0.01614	0.00263433	0.0382818	0.0010291	0.0171425	0.00482214	0.00705185	0.0196236	0.00119617	0.0351045	0.02098966	0.0001547239	0.0225982	0.0559072	0.0298775	0.00919422	0.0308524	0.00232028	0.067815	0.0435717	0.259253	0.203189	0.00330451	0.0113365	0.0162679	0.161803	0.0827105	0.003696487	276.2805	0.31481	0.673692	1.07407	1.93743	0.0995866	0.177865	0.225737	0.0598659	0.318842	0.118103	0.003851211	0.9598246
146100	-213.3394	-238.3933	25.05391	42.53759	2.524833	0.0283969	0.00939226	0.0058007	0.0122248	0.0237775	0.00719257	0.107557	0.0098693	0.0807444	0.000713193	0.00126737	0.060277	0.0515103	0.0223355	0.0252655	0.01034749	0.00550119	0.024898	0.055773	0.0620736	0.140605	0.0169814	0.0602242	0.050664	0.0504267	0.0835423	0.0246045	0.00244186	0.248537	0.0955689	0.0781584	0.05524887	42.53759	0.348798	0.701288	1.0789	1.87101	0.0915014	0.268491	0.209366	0.0389999	0.235835	0.155806	0.06559636	0.8422551
146200	-199.8909	-226.8153	26.92445	22.71518	2.055823	0.0287808	0.0306954	0.0115005	0.046748	0.0430986	0.0763145	0.0846176	0.00103915	0.0704427	0.0244982	0.00364997	0.116241	0.0419845	0.0416069	0.04048032	0.06345434	0.0278951	0.0144008	0.110608	0.087573	0.100847	0.0042301	0.0334461	0.0254779	0.0985539	0.297241	0.00444735	0.00748246	0.0334412	0.0444552	0.109901	0.00468935	22.71518	0.299848	0.660821	1.07133	1.968	0.115236	0.179154	0.244788	0.0510402	0.319275	0.0905073	0.06814369	0.06881561
146300	-204.5667	-231.644	27.0773	19.49115	2.243322	0.0238304	0.0275531	0.0423668	0.0625694	0.0469383	0.0133743	0.0590854	0.0951085	0.0143431	0.0251704	0.00239221	0.0327995	0.0620704	0.0147346	0.02094322	0.03227522	0.0042708	0.104097	0.0013418	0.112596	0.0729234	0.00619473	0.0800054	0.0843731	0.113955	0.135474	0.0149391	0.00346878	0.0652572	0.0635337	0.13757	0.009731905	19.49115	0.320687	0.678622	1.07504	1.92565	0.131263	0.174858	0.265891	0.0796354	0.227701	0.120651	0.04200713	0.2316727
146400	-203.3967	-233.868	30.47124	14.67338	2.296968	0.0454655	0.0256438	0.0114739	0.136557	0.0105318	0.0545577	0.0166043	0.0234241	0.102979	0.0221988	0.00536774	0.0681629	0.0254569	0.00165345	0.02652742	0.04643946	0.0117097	0.026634	0.0537647	0.0176496	0.215819	0.00936659	0.00110704	0.0177709	0.149271	0.155241	0.00571276	0.0344214	0.16728	0.0453279	0.0889236	0.008475562	14.67338	0.326322	0.683284	1.07591	1.91448	0.133973	0.208366	0.235492	0.0297761	0.281432	0.110962	0.05491503	0.1543396
146500	-215.0914	-231.0099	15.91856	5.924743	1.498988	0.103797	0.615909	0.118999	0.0628733	0.093654	0.00100586	0.48915	0.205077	0.0821572	0.119508	0.0411295	0.0161487	0.00848692	0.0533096	0.1603219	0.09290172	0.101227	0.0248087	0.119033	0.0796069	0.116176	0.00161159	0.0833623	0.0629684	0.0622666	0.195507	0.00107434	0.00740397	0.0544265	0.0266004	0.0639276	0.03815706	5.924743	0.225166	0.588388	1.05036	2.13608	0.116825	0.212347	0.221156	0.0713237	0.229476	0.148872	0.1310588	0.2911446
146600	-210.833	-232.0418	21.20879	9.162879	1.208847	0.0193029	0.165106	0.0255849	0.107062	0.125208	0.0520081	0.167211	0.347422	0.150563	0.0305392	0.152828	0.0240856	0.0302348	0.00325889	0.08228083	0.1265774	0.0761217	0.00948451	0.0240255	0.0552648	0.105617	0.00135487	0.033456	0.0848339	0.0415359	0.266035	0.00361658	0.00575269	0.0342032	0.0419935	0.216705	0.00949444	9.162879	0.176653	0.531636	1.02752	2.2642	0.183418	0.198562	0.257645	0.070894	0.222489	0.0669916	0.1360718	0.06977521
146700	-205.4601	-233.9859	28.52584	67.70681	1.587263	0.0209748	0.0659086	0.0151566	0.062654	0.0387828	0.00535103	0.0319886	0.0116553	0.0204844	0.0215437	0.0173362	0.0291566	0.0106338	0.0164539	0.02472543	0.02970385	0.129095	0.0928461	0.0056969	0.0345455	0.0670602	0.0339901	0.105146	0.0751756	0.186526	0.136335	0.00672259	0.0157517	0.0255933	0.0776144	0.00790174	0.02275159	67.70681	0.238493	0.602465	1.05516	2.10388	0.157138	0.128588	0.173234	0.119546	0.264675	0.156819	0.05245543	0.4337317
146800	-223.3309	-234.9123	11.58137	18.09924	2.197672	0.196106	0.0497643	0.225235	0.236049	0.0556682	0.0919817	0.143288	0.0585985	0.000327204	0.0965416	0.0421539	0.239385	0.440369	0.0473614	0.1207889	0.05883405	0.00170584	0.0556485	0.0414197	0.0356586	0.0678741	0.00680757	0.0207698	0.12334	0.13858	0.191672	0.0246065	0.00683192	0.143579	0.10522	0.0362864	0.05396582	18.09924	0.315782	0.674512	1.07423	1.93548	0.132844	0.151217	0.27332	0.0408875	0.299512	0.102219	0.1127999	0.4784209
146900	-216.0576	-232.1305	16.07286	17.71638	1.307677	0.1395	0.000302835	0.00266932	0.00950682	0.165477	0.139287	0.190419	0.124115	0.0489061	0.0831123	0.102986	0.122443	0.0528714	0.036278	0.05037863	0.112702	0.0407955	0.00759499	0.0647903	0.136376	0.238718	0.0164256	0.0473301	0.10586	0.0131684	0.140068	0.00245145	0.0061927	0.0166327	0.0324139	0.131182	0.03029666	17.71638	0.194027	0.553065	1.0368	2.21611	0.157811	0.190885	0.261452	0.0709809	0.220768	0.0981025	0.1429987	0.2118667
147000	-185.5427	-228.9836	43.44093	121.91	1.115291	0.00859672	0.00577643	0.00676323	0.00246789	0.00182925	0.0047889	0.011348	0.0127536	0.00348284	0.00055954	0.0166147	0.00367096	0.0290659	0.00464503	0.008643364	0.01604017	0.0812412	0.00552836	0.235611	0.0386056	0.129754	0.000358993	0.0926251	0.027881	0.0741343	0.0933002	0.00393177	0.00312575	0.0250906	0.0511981	0.137614	0.0003537813	121.91	0.159367	0.508859	1.01675	2.31502	0.11337	0.205375	0.271187	0.0422815	0.236156	0.131631	0.01639395	0.02157999
147100	-211.7916	-235.5426	23.75102	5.19976	0.7539713	0.0636206	0.00566592	0.0320751	0.132209	0.0925851	0.0689337	0.222645	0.205014	0.135971	0.0449533	0.0301382	0.0891089	0.15526	0.0254848	0.07282189	0.2272044	0.0809943	0.0250357	0.0103621	0.0599359	0.0798733	0.0128632	0.0687333	0.13321	0.0318973	0.0778927	0.010964	0.0183285	0.181155	0.0847829	0.123972	0.003506903	5.19976	0.0857342	0.387921	0.943337	2.58301	0.169347	0.186292	0.241967	0.0820981	0.165803	0.154494	0.2307113	0.01520039
147200	-225.606	-232.1018	6.495818	31.86077	0.5118294	0.408122	0.110838	0.0340492	0.00390073	0.139954	0.0160354	0.0890246	0.18404	0.111856	0.194038	0.0204945	0.273349	0.242722	0.585643	0.213397	0.01878677	0.0739313	0.00042344	0.125775	0.0497408	0.0503205	0.00330764	0.00197407	0.0141346	0.0326878	0.475869	0.00301568	0.0159755	0.00843652	0.0151928	0.129216	0.0236528	31.86077	0.0356007	0.259568	0.828689	2.87614	0.197961	0.222129	0.227194	0.0482132	0.206499	0.0980042	0.04243956	0.557329
147300	-220.1174	-233.7496	13.63222	15.99942	1.907115	0.261761	0.297866	0.142323	0.00601156	0.13529	0.276803	0.22574	0.052006	0.112621	0.0163654	0.0387719	0.0755242	0.0225779	0.169366	0.165646	0.07135944	0.16576	0.0151143	0.0752892	0.0577529	0.0734961	0.00298401	0.018968	0.199234	0.00258399	0.222291	0.00490714	0.0399582	0.0160646	0.0362622	0.0693345	0.04036862	15.99942	0.281929	0.644758	1.06748	2.00583	0.218297	0.163853	0.227862	0.0654741	0.250839	0.073675	0.1117281	0.3613114
147400	-225.9141	-235.5903	9.676205	27.24412	0.2734576	0.0070334	0.131656	0.043048	0.155193	0.0492151	0.16809	0.138506	0.0725129	0.529734	0.129102	0.287081	0.178914	0.0619465	0.115662	0.1234064	0.02036426	0.133403	0.0751875	0.0109182	0.00149408	0.0764798	0.0247176	0.0114607	0.0977245	0.129271	0.122185	0.00415251	0.0335679	0.0428724	0.0214571	0.215108	0.008231672	27.24412	0.00338966	0.0840791	0.548416	3.36412	0.149756	0.208882	0.185462	0.0820685	0.252261	0.121571	0.02859593	0.2878617
147500	-230.7065	-236.9066	6.200127	36.77647	0.6323122	0.0354512	0.124884	0.523709	0.0712924	0.0512452	0.00508094	0.208741	0.262979	0.244764	0.330303	0.0198383	0.0986236	0.0177355	0.255331	0.1866649	0.05647766	0.131535	0.00550007	0.0509777	0.00270648	0.180664	0.00327131	0.0336962	0.0279876	0.103267	0.0356711	0.00189484	0.00780648	0.143414	0.161582	0.110026	0.04107828	36.77647	0.0598335	0.329764	0.896949	2.71345	0.121948	0.146781	0.318099	0.0864475	0.240767	0.0859573	0.09755594	0.4210741
147600	-211.1696	-235.6641	24.49453	79.73727	0.4533612	0.00669439	0.134493	0.0123742	0.0397629	0.065198	0.0256095	0.0558912	0.0279954	0.0400358	0.0186443	0.0910153	0.0153006	0.0151415	0.0192473	0.04309944	0.02189671	0.0976639	0.017667	0.00560691	0.118502	0.0727193	0.0137465	0.0813711	0.00115768	0.0499297	0.120229	0.0116735	0.105531	0.0683105	0.163653	0.0722395	0.0221725	79.73727	0.0251046	0.220383	0.783124	2.97139	0.14424	0.186624	0.233079	0.0873446	0.261547	0.0871652	0.04406921	0.503129
147700	-215.2646	-237.2996	22.03502	19.02667	1.315407	0.0150013	0.117593	0.137516	0.108406	0.154903	0.0725298	0.0632128	0.0807853	0.0287814	0.0314768	0.030531	0.00895857	0.0563656	0.0352837	0.06018481	0.09834419	0.287511	0.0301072	0.0138694	0.083429	0.0244157	0.00947945	0.00254669	0.0181807	0.0753176	0.205119	0.0242635	0.0206149	0.00806406	0.0297109	0.167371	0.01979846	19.02667	0.195348	0.55464	1.03745	2.21256	0.150897	0.146562	0.39149	0.0416127	0.203309	0.066129	0.1181427	0.167581
147800	-235.2628	-235.2553	-0.007525394	11.48451	1.188489	0.0133283	0.460209	0.049844	0.717995	0.177307	1.08641	1.2352	0.188075	0.00984955	0.0441417	0.257719	0.0935947	0.61791	0.0626702	0.3435628	0.222661	0.0230712	0.029624	0.098776	0.0434108	0.0181969	0.0127309	9.03632e-06	0.0241237	0.160917	0.082867	0.00192974	0.0333	0.0530169	0.233712	0.184315	0.05033612	11.48451	0.172961	0.526901	1.02535	2.27478	0.084206	0.178575	0.202568	0.099482	0.334942	0.100227	0.2729971	0.1843834
147900	-202.5002	-233.2304	30.73021	19.04785	1.459373	0.0402634	0.017026	0.0017283	0.0451346	0.00464579	0.0549585	0.0950809	0.0253879	0.0666954	0.0258793	0.0170243	0.0207844	0.064094	0.022802	0.03402825	0.1026482	0.0418909	0.027536	0.0304625	0.0494555	0.191688	0.0343339	0.0122704	0.102622	0.0284606	0.210594	0.0111078	0.00637978	0.117403	0.0628756	0.072919	0.007220456	19.04785	0.218978	0.581651	1.04794	2.15143	0.200978	0.15779	0.232854	0.0554866	0.236277	0.116613	0.1098687	0.06571899
148000	-211.0216	-233.5608	22.53926	18.83035	1.578154	0.131235	0.0550304	0.025924	0.160355	0.0542393	0.0442444	0.275342	0.0142004	0.0508299	0.016927	0.0675912	0.0251861	0.0364689	0.00295922	0.05771751	0.04191374	0.0192561	0.0345527	0.0392873	0.0521577	0.153389	0.0331057	0.00596438	0.147281	0.205433	0.0782712	0.000697907	0.00513739	0.0651704	0.152371	0.0079255	0.001136249	18.83035	0.237147	0.601069	1.0547	2.10708	0.181494	0.101569	0.301826	0.0332968	0.253908	0.127906	0.04304999	0.02639371
148100	-206.4768	-234.0613	27.58456	29.772	6.666247	0.00506522	0.0131032	0.0260302	0.0124127	0.00386969	0.0312005	0.00382007	0.00524224	0.017875	0.000863405	0.0396954	0.0428717	0.0154251	0.135693	0.03077076	0.05912828	0.039213	0.0121689	0.28601	0.0397288	0.132243	0.0404316	0.0575656	0.0785223	0.0331102	0.120235	0.00397231	0.00985254	0.0247761	0.080108	0.042063	0.01133693	29.772	0.559356	0.8354	1.07973	1.52551	0.119579	0.132481	0.251553	0.053418	0.362312	0.0806574	0.07046521	0.160887
148200	-217.1808	-236.1724	18.99161	16.40981	1.476852	0.0149024	0.0954726	0.103172	0.0348139	0.10799	0.150405	0.162558	0.0690153	0.070139	0.206108	0.0587538	0.00396731	0.0789346	0.0242442	0.07658422	0.067763	0.0865744	0.042464	0.0655055	0.0459057	0.196487	0.00686393	0.0179922	0.0244002	0.0780571	0.136546	0.00795692	0.0140352	0.0589645	0.130297	0.0879512	0.03222496	16.40981	0.221724	0.584658	1.04903	2.14459	0.171419	0.146102	0.29353	0.0378335	0.279435	0.0716809	0.09998795	0.3222884
148300	-210.6497	-232.8488	22.19918	25.09716	3.375227	0.0403244	0.0453701	0.0195476	0.00753738	0.0176995	0.0490284	0.164607	0.153743	0.0265893	0.00447924	0.0110461	0.0508045	0.0237	0.0316493	0.07309585	0.02075176	0.0852625	0.0505514	0.0333863	0.0303475	0.152696	0.0152697	0.0832168	0.0698736	0.0960884	0.198732	0.00643472	0.00286244	0.00983331	0.104	0.0614457	0.005204883	25.09716	0.416357	0.750393	1.08383	1.74942	0.138219	0.144501	0.242344	0.085309	0.313789	0.0758383	0.02595665	0.2005222
148400	-228.9282	-239.486	10.55781	4.206112	1.802204	0.141409	0.568025	0.430931	0.00493183	0.0968817	0.0636389	0.412727	0.0637504	0.204286	0.0626606	0.207076	0.0347382	0.623263	0.118902	0.168055	0.1090637	0.0350828	0.0354188	0.0174008	0.0190383	0.0222921	0.00603356	0.050057	0.131064	0.258825	0.0832959	0.00072198	0.00249722	0.14733	0.11051	0.0804315	0.04168153	4.206112	0.268463	0.632185	1.06415	2.0352	0.237874	0.149779	0.198794	0.0495254	0.205734	0.158294	0.1507453	0.2765031
148500	-237.1781	-235.143	-2.035086	68.57526	0.4210698	0.110327	0.278157	0.127965	0.385589	0.11084	0.00892727	0.303326	0.396383	0.253636	0.3027	0.0947226	0.0827075	0.0884291	0.0847574	0.2240209	0.0175827	0.0405712	0.00158241	0.142799	0.0246188	0.0186357	0.0342218	0.0219383	0.0436002	0.268201	0.136634	0.00519313	0.00451042	0.0413367	0.0226918	0.193465	0.03081859	68.57526	0.0198677	0.197312	0.75311	3.02971	0.180602	0.185971	0.206348	0.0386635	0.258151	0.130264	0.04840129	0.6367308
148600	-193.9321	-230.7891	36.85701	32.54119	1.263591	0.0140921	0.0079426	0.00474563	0.0248053	0.0452726	0.0073883	0.0371885	0.0245741	0.0492699	0.00628661	0.0133492	0.0363283	0.0431326	0.00584313	0.0221719	0.04293776	0.124563	0.0411694	0.0201101	0.0402298	0.0932991	0.00145421	0.0171803	0.00413211	0.230519	0.183752	0.00488015	0.0235801	0.0130422	0.123124	0.078965	0.003058526	32.54119	0.186388	0.543811	1.03289	2.23691	0.159159	0.1408	0.201794	0.046698	0.362675	0.0888728	0.04599629	0.06649506
148700	-222.7254	-237.5326	14.80718	36.70795	0.8535996	0.0356356	0.00923385	0.155389	0.00182255	0.0387874	0.0330839	0.0224149	0.172651	0.0135669	0.100092	0.307381	0.026427	0.0743065	0.0179168	0.09668325	0.006313073	0.0483303	0.00456128	0.0127974	0.0897017	0.0646755	0.00467322	0.0776931	0.158169	0.0790471	0.172153	0.00202719	0.0155281	0.01842	0.0238153	0.228408	0.02842632	36.70795	0.106902	0.427851	0.970768	2.49448	0.189769	0.188592	0.22386	0.0943569	0.229835	0.0735864	0.03473939	0.8182734
148800	-208.7221	-236.7069	27.98481	19.87691	1.144293	0.0377561	0.043123	0.00993124	0.0427876	0.00748299	0.0204026	0.207147	0.0258578	0.0681673	0.0165886	0.10699	0.0553596	0.00464283	0.0090558	0.04148307	0.03975892	0.0765053	0.0644512	0.138871	0.10311	0.028618	0.0302468	0.0426221	0.158516	0.0697022	0.173096	0.00793431	0.00480953	0.0389551	0.0145027	0.0480606	0.009009266	19.87691	0.164813	0.516206	1.02033	2.29866	0.18172	0.155707	0.215798	0.0260068	0.303317	0.117451	0.04876819	0.1847365
148900	-237.8078	-237.2353	-0.5724535	3.8982	1.182643	0.127374	0.29194	0.0834931	0.446653	0.21188	0.390681	0.516733	0.796271	0.276676	0.223549	0.881339	0.132724	0.0432435	1.58726	0.2948163	0.2921096	0.266911	0.0306575	0.0834981	0.00226756	0.0145949	0.00546953	0.00723676	0.0825736	0.0745068	0.19625	0.00192582	0.0160975	0.0711847	0.0583148	0.0885113	0.0632715	3.8982	0.171894	0.52552	1.02472	2.27787	0.166231	0.159236	0.233375	0.0990387	0.240382	0.101737	0.3553811	0.1780384
149000	-207.5106	-229.9165	22.40587	116.1469	3.218422	0.0281433	0.0346331	0.0807062	0.0415041	0.0215562	0.0734684	0.00380398	0.0171348	0.00316512	0.0334146	0.00285687	0.0281392	0.0299512	0.017457	0.02988367	0.002432747	0.0278876	0.137474	0.107033	0.151703	0.0272324	0.0208313	0.018975	0.0138122	0.0199424	0.222659	0.00186319	0.0454134	0.0478785	0.099031	0.0582644	0.05314183	116.1469	0.405484	0.742947	1.0834	1.76817	0.171016	0.183683	0.197618	0.0663628	0.295517	0.0858043	0.05557458	0.9562255
149100	-233.4041	-239.1973	5.793217	12.34165	0.2979398	0.401101	0.0274875	0.355242	0.132326	0.111339	0.308569	0.0622284	0.64358	0.282572	0.00885538	0.47573	0.0039049	0.448126	0.221413	0.1759568	0.06819786	0.15795	0.0306137	0.0804568	0.0265873	0.159553	0.0112873	0.0727392	0.0923693	0.0922469	0.0155741	0.0222831	7.64379e-05	0.0232741	0.171843	0.0431464	0.02988862	12.34165	0.00512968	0.102893	0.592327	3.29965	0.173429	0.135162	0.227518	0.0684576	0.236931	0.158502	0.09808648	0.304717
149200	-212.9025	-230.904	18.00149	16.14747	3.085147	0.0115547	0.00333829	0.00954727	0.0464694	0.0617325	0.169681	0.103013	0.04857	0.108757	0.0072588	0.12087	0.116355	0.0382151	0.176719	0.0958646	0.02555669	0.0884015	0.0577516	0.0389315	0.0971096	0.0528284	0.00885896	0.0432373	0.0534358	0.146988	0.111789	0.00356461	0.0148102	0.0399512	0.063572	0.17877	0.04603619	16.14747	0.395744	0.736136	1.08291	1.78521	0.162429	0.178937	0.318427	0.0908519	0.196381	0.0529741	0.07159288	0.6430275
149300	-213.4413	-231.2434	17.80213	13.68292	0.8916007	0.00645411	0.0395222	0.143747	0.267966	0.0657883	0.0316512	0.390808	0.114675	0.0921178	0.0574354	0.0624823	0.0921279	0.0833371	0.0636444	0.1212822	0.1280653	0.0200633	0.0367766	0.0885342	0.0463311	0.0453335	0.02731	0.00740917	0.0762904	0.158285	0.235662	0.0014441	0.00126533	0.0952094	0.0215257	0.13856	0.0009305673	13.68292	0.114851	0.441557	0.979429	2.46416	0.169559	0.185775	0.273509	0.056932	0.190854	0.123371	0.1289959	0.007213932
