Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
91900	-63.67974	-89.87295	26.19321	43.70659	1.565887	0.00524052	0.0059603	0.000288959	0.144827	0.0148961	0.0949823	0.0259803	0.00936291	0.04571135	0.05228057	0.0260434	0.0382747	0.021968	0.183762	0.0293981	0.0257814	0.0468657	0.0493583	0.100598	0.0843221	0.056649	0.102633	0.115696	0.0133417	0.105308	0.02724212	43.70659	0.235323	0.599168	1.05407	2.11144	0.0191087	0.566204	0.00780093	0.113072	0.260972	0.0328423	0.0795227	0.3425704
92000	-47.19387	-79.97352	32.77965	6.864922	3.489324	0.00599324	0.0143994	0.0314818	0.00928815	0.00804408	0.13476	0.0044463	0.0270582	0.02475444	0.06203656	0.104432	0.0412151	0.00812851	0.140055	0.104877	0.0403536	0.0886813	0.0105502	0.0605076	0.02055	0.167258	0.00250444	0.0142189	0.167006	0.0296637	0.0254219	6.864922	0.4239	0.755465	1.08406	1.73658	0.0403273	0.394159	0.0111356	0.153228	0.345027	0.0561225	0.08745846	0.290674
92100	-41.73269	-82.44371	40.71102	11.58355	0.6077256	0.0154978	0.0229359	0.00607033	0.00425761	0.00753106	0.00468893	0.0408915	0.0009174	0.01540699	0.02225887	0.295373	0.0418971	0.0547484	0.0164929	0.136179	0.0534617	0.0314725	0.00814319	0.0374401	0.0197331	0.0491175	0.14917	0.0202721	0.0354405	0.0510587	0.04595893	11.58355	0.0547053	0.316539	0.88521	2.74355	0.00527218	0.532065	0.0050892	0.102757	0.312849	0.0419671	0.0682178	0.6737088
92200	-55.08931	-88.88572	33.79642	20.66474	0.4535008	0.0917546	0.0141035	0.0565639	0.00361851	0.039773	0.00865811	0.00115597	0.0170277	0.02880845	0.01465536	0.22688	0.043398	0.00283186	0.00151282	0.0687377	0.0553285	0.0416892	0.0317697	0.00572583	0.0190009	0.204623	0.00307451	0.121233	0.156427	0.0177688	0.003177669	20.66474	0.0251282	0.22048	0.783246	2.97115	0.0840332	0.353093	0.0167847	0.165987	0.31098	0.0691217	0.01783302	0.1781901
92300	-46.18452	-86.02724	39.84272	35.22235	1.167363	0.0087519	0.00554523	0.001883	0.0403993	0.00456333	0.0170464	0.00259705	0.00474082	0.01600392	0.03642046	0.178088	0.0488962	0.00957183	0.0604699	0.10392	0.00753852	0.048949	0.0413186	0.107826	0.107683	0.0477323	0.0125852	0.0119247	0.185204	0.0282928	0.0004379349	35.22235	0.169089	0.521862	1.02301	2.28604	0.0792348	0.30263	0.042602	0.103111	0.424842	0.0475801	0.0368584	0.01188155
92400	-56.39639	-87.19437	30.79798	80.90879	0.1977133	0.0142476	0.0147382	0.10247	0.00892237	0.00654315	0.0128163	0.00754434	0.029435	0.04707045	0.007607784	0.255663	0.121443	0.0380438	0.0923366	0.0239372	0.0350724	0.0692385	0.00177106	0.0173955	0.0386612	0.0382537	0.0522804	0.010866	0.127751	0.0772858	0.001686364	80.90879	0.000490426	0.0324668	0.377663	3.58938	0.0566827	0.309818	0.0556395	0.177816	0.37664	0.0234035	0.009294148	0.1814436
92500	-59.40444	-87.19161	27.78717	6.481156	0.4062467	0.0237674	0.0106445	0.00789211	0.0198883	0.133367	0.0228693	0.00185256	0.0411294	0.02914494	-0.1664288	0.158251	0.0969953	0.0143643	0.135351	0.0240397	0.100696	0.0128801	0.0107124	0.0297908	0.172656	0.0297765	0.0347091	0.0279515	0.065993	0.0858341	0.321233	6.481156	0.0176258	0.186407	0.737953	3.05801	0.0125227	0.487549	0.00801177	0.16211	0.295958	0.0338483	0.1548042	2.075092
92600	-34.9083	-78.06075	43.15245	108.4522	0.7030782	0.00641745	0.010582	0.00299412	0.0023709	0.00600064	0.001627	0.00449742	0.00834727	0.006736504	0.0218995	0.25407	0.0259835	0.0066797	0.0485451	0.0415843	0.156899	0.0590968	0.00147077	0.0158785	0.0315204	0.0148937	0.127675	0.00199229	0.175639	0.0380727	0.0001301389	108.4522	0.0748459	0.364979	0.926004	2.63417	0.0309369	0.48135	0.00440724	0.137248	0.286706	0.0593523	0.02202964	0.005907445
92700	-40.66582	-80.08689	39.42107	34.14699	2.377361	0.0171805	0.00162297	0.00139299	0.00200965	0.00644243	0.0111461	0.00828037	0.00220002	0.01131374	0.02193896	0.180386	0.0470987	0.025816	0.120825	0.00607266	0.0409993	0.0749413	0.00855385	0.112003	0.000254957	0.0895734	0.0604859	0.0152336	0.172062	0.0456943	0.03334702	34.14699	0.334512	0.689952	1.07709	1.89844	0.0301067	0.440961	0.00368852	0.104106	0.374697	0.0464402	0.05528598	0.6031732
92800	-41.77707	-76.48865	34.71158	9.264583	2.649659	0.0189021	0.0039582	0.0137934	0.0519065	0.0342424	0.00647451	0.0154173	0.0160255	0.03888087	0.1666486	0.0894072	0.130995	0.0243747	0.102764	0.113254	0.0567021	0.0399745	0.000569098	0.0312573	0.0332713	0.0126838	0.0434952	0.00277679	0.275302	0.0431726	0.02237409	9.264583	0.360201	0.710079	1.08014	1.84958	0.0277127	0.390762	0.00352844	0.0744676	0.434139	0.0693896	0.1890226	0.1183672
92900	-51.70437	-80.82733	29.12296	5.899809	0.6165868	0.0066037	0.0824258	0.145644	0.0131666	0.0414824	0.0660781	0.0535047	0.0953828	0.05476897	0.0676663	0.0499308	0.0107166	0.0996516	0.0333157	0.046286	0.0161581	0.0780772	0.000983501	0.0544992	0.00323404	0.362173	0.124675	0.012204	0.0796726	0.0284222	0.1092348	5.899809	0.0565461	0.321367	0.889551	2.73254	0.0689856	0.464222	0.00167312	0.0756795	0.309009	0.0804308	0.1769011	0.6174908
93000	-57.5448	-84.29041	26.74561	8.05308	0.4542294	0.0536075	0.0339111	0.0767577	0.0932962	0.0881241	0.0793634	0.0137359	0.0249097	0.06629428	0.1473459	0.071317	0.153215	0.0779284	0.102013	0.176002	0.0274366	0.0470779	0.000195449	0.0125207	0.10415	0.0323719	0.000124553	0.0622677	0.0670847	0.0662952	0.08783421	8.05308	0.0252515	0.220989	0.783879	2.96988	0.0404472	0.449953	0.0384198	0.0937493	0.331952	0.0454793	0.2351802	0.3734763
93100	-65.86226	-87.75028	21.88803	5.232657	0.342263	0.0471477	0.329977	0.0793169	0.00690668	0.176012	0.162518	0.0235228	0.186642	0.1544541	0.2158071	0.230053	0.109827	0.0208782	0.00143411	0.0179789	0.0734797	0.0226061	0.0550588	0.030687	0.156709	0.000760903	0.0670499	0.00654779	0.154831	0.0520988	0.06476978	5.232657	0.00934034	0.137529	0.660409	3.19272	0.126143	0.387386	0.0140131	0.0968157	0.339965	0.035677	0.2805769	0.2308451
93200	-45.1395	-80.92498	35.78548	97.85915	0.206207	0.0322231	0.00581003	0.0100006	0.00150485	0.0189861	0.0188195	0.00152789	0.0080541	0.008119908	0.0004239418	0.178284	0.0878772	0.0402097	0.0380493	0.0400446	0.0189891	0.0103712	0.000363624	0.172421	0.0364448	0.0413929	0.0767377	0.00430847	0.226375	0.0281309	0.01756383	97.85915	0.0006539	0.0374313	0.399662	3.56225	0.0161334	0.485398	0.00645267	0.162609	0.2479	0.0815067	0.01798778	0.9764317
93300	-65.64767	-85.47809	19.83042	2.544926	0.3762095	0.0259628	0.187225	0.101831	0.137367	0.692203	0.12882	0.00622455	0.228957	0.1557558	0.3384258	0.0481228	0.128399	0.0845573	0.178161	0.0176047	0.0209953	0.0722008	0.0588173	0.077714	0.0131853	0.0279646	0.0712502	0.0484404	0.110595	0.0419931	0.1029101	2.544926	0.0134372	0.163773	0.704197	3.11859	0.0145263	0.389393	0.00378733	0.0993812	0.398834	0.0940776	0.441336	0.2331787
93400	-44.6806	-81.56148	36.88088	14.05204	0.3434594	0.0502616	0.00476805	0.02724	0.00511235	0.0269581	0.018104	0.0356716	0.0179207	0.02663384	0.05920812	0.169166	0.0167635	0.148909	0.0169829	0.0204328	0.0599801	0.0929718	0.0133435	0.00397324	0.084148	0.0901737	0.0248069	0.0256581	0.218819	0.0138711	0.01577559	14.05204	0.00947236	0.138462	0.662066	3.19	0.0110961	0.467403	0.0171552	0.12729	0.336879	0.0401767	0.07498371	0.2103869
93500	-56.29716	-81.85989	25.56272	9.253409	0.2332954	0.045071	0.000713275	0.0232431	0.0531822	0.130731	0.0396226	0.00385695	0.404562	0.09340283	0.1567296	0.0233517	0.242454	0.102158	0.110306	0.0677304	0.0250266	0.0428008	0.00969974	0.0335935	0.053197	0.0253341	0.015501	0.0111693	0.226963	0.0107146	0.02011319	9.253409	0.00142247	0.0549202	0.46491	3.47875	0.033133	0.444989	0.001197	0.221094	0.247312	0.0522756	0.1768428	0.1137349
93600	-38.68646	-79.96055	41.27409	119.6774	2.677265	0.00369629	0.00231899	0.000226294	0.00290966	0.00281245	0.00423335	0.000112044	0.0136246	0.004399253	0.01051564	0.201655	0.335342	0.0104424	0.0404495	0.0106283	0.0782965	0.0815337	0.000424681	0.043646	0.0346304	0.0395558	0.00371139	0.000402968	0.107391	0.01189	0.02690434	119.6774	0.362644	0.711933	1.08038	1.84504	0.0217121	0.414491	0.00846778	0.126591	0.405771	0.0229676	0.03741998	0.7189832
93700	-43.856	-80.26216	36.40616	52.2943	0.7771712	0.0121129	0.0133709	0.0243191	0.00192392	0.0151427	0.0134716	0.0247182	0.0138896	0.02141861	0.01374099	0.147942	0.00847574	0.00325183	0.0053764	0.023035	0.038543	0.0676186	0.009343	0.0909572	0.000908146	0.0312412	0.00675706	0.0652871	0.276454	0.22481	0.003835286	52.2943	0.0906926	0.397778	0.950423	2.56111	0.0348808	0.479207	0.0101613	0.150996	0.250993	0.073762	0.01757628	0.2182081
93800	-41.09477	-78.91061	37.81584	10.35338	0.8091153	0.00140577	0.019364	0.0147154	0.0209359	0.0238345	0.0187537	0.0101592	0.00637462	0.04455814	0.07758025	0.252064	0.0362079	0.0301956	0.0315476	0.104162	0.0486482	0.111591	0.00481641	0.000896375	0.00452206	0.0677636	0.0986984	0.00456715	0.164713	0.039607	0.001438869	10.35338	0.0974969	0.410778	0.959449	2.53228	0.0160549	0.362228	0.00910909	0.116003	0.41276	0.0838446	0.07901912	0.01820913
93900	-60.47288	-82.54557	22.07269	6.602516	0.9717171	0.00199636	0.0165703	0.219332	0.36305	0.084186	0.0912054	0.0225032	0.0161091	0.2406439	0.159241	0.019456	0.0805845	0.0457145	0.108851	0.172359	0.0227767	0.0419994	0.0154083	0.157136	0.00296238	0.205829	0.00151163	0.00871377	0.115103	0.00159419	0.02502829	6.602516	0.131277	0.468082	0.995151	2.40549	0.0335457	0.529901	8.12153e-05	0.0941238	0.292908	0.0494399	0.1842693	0.1358245
94000	-53.93811	-83.49641	29.5583	14.60739	0.4976607	0.0123275	0.0474117	0.0396861	0.00252325	0.0552703	0.0278845	0.0488047	0.144091	0.07540329	0.04237275	0.0447239	0.273785	0.0134662	0.0808517	0.00366788	0.0313094	0.100816	0.000888857	0.044746	0.0418484	0.00726505	0.0326054	0.118275	0.109814	0.0959377	0.03664096	14.60739	0.032955	0.250386	0.818559	2.8981	0.0271575	0.450782	0.0321801	0.0786284	0.308889	0.102363	0.07901372	0.4637291
94100	-48.9051	-84.54885	35.64374	90.01384	3.819008	0.0110056	0.00735576	0.0060432	0.000368606	0.00943039	0.00802791	0.0239192	0.00721793	0.007846607	0.005525606	0.0533599	0.0366804	0.0724083	0.111885	0.0314514	0.0734457	0.104079	0.000611621	0.155481	0.0233822	0.00387478	0.115482	0.154073	0.055373	0.00841223	0.007897653	90.01384	0.444134	0.768708	1.08438	1.70277	0.00523102	0.529068	0.0032848	0.0787599	0.353406	0.0302507	0.01342326	0.5883558
94200	-51.37158	-80.10101	28.72942	6.191958	2.262555	0.053334	0.0454422	0.0422695	0.0299824	0.031048	0.014554	0.0749818	0.139571	0.04770207	0.2084326	0.0558	0.0260679	0.0474259	0.0272608	0.0306674	6.32498e-05	0.0417927	0.00450504	0.0774917	0.109467	0.337222	0.0548351	0.00734573	0.163996	0.0160591	0.01740584	6.191958	0.322723	0.680314	1.07536	1.92161	0.0283786	0.425258	0.00738008	0.153852	0.312661	0.0724694	0.2258385	0.07707206
94300	-58.53427	-82.2487	23.71443	4.590023	1.077992	0.0472561	0.148422	0.0384771	0.135522	0.1331	0.130717	0.0330178	0.140171	0.05611209	0.2189974	0.100179	0.0288293	0.0369635	0.136545	0.105305	0.0307364	0.078909	0.000524526	0.0275877	0.0656994	0.0115085	0.0939277	0.0762967	0.156883	0.0501052	0.02425864	4.590023	0.152248	0.499001	1.01181	2.33694	0.0350233	0.346031	0.0107011	0.116298	0.400274	0.0916728	0.2432561	0.09972469
94400	-55.69812	-79.22444	23.52632	12.80415	2.767425	0.0050412	0.0304319	0.0565497	0.0822162	0.0900268	0.134856	0.107478	0.234575	0.1202027	0.07737628	0.00528049	0.0360339	0.0024645	0.132074	0.011362	0.00338919	0.0946295	0.00394391	0.0181812	0.099414	0.0317897	0.162188	0.0073228	0.343195	0.0487317	0.004653215	12.80415	0.370429	0.71778	1.0811	1.83069	0.0732889	0.41526	0.00381388	0.109972	0.324421	0.0732446	0.08202949	0.05672613
94500	-45.55522	-82.972	37.41678	13.86446	0.9504596	0.00121894	0.0157024	0.00731989	0.0020936	0.0411728	0.0552642	0.0328068	0.00536252	0.01852604	0.01403621	0.0983213	0.0999978	0.0318069	0.0483254	0.0800564	0.000771084	0.109247	0.00205261	0.0907916	0.138362	0.21144	0.030709	0.00316183	0.0369757	0.0179811	0.02225562	13.86446	0.126966	0.461337	0.99128	2.42042	0.0409258	0.413983	0.0159224	0.147311	0.288859	0.0929984	0.03629183	0.6132404
94600	-51.42686	-77.43913	26.01227	4.735945	2.360114	0.00632922	0.0825773	0.198086	0.0988152	0.14009	0.00688393	0.026462	0.104519	0.06138542	0.09599466	0.111326	0.0375078	0.0766328	0.033224	0.0363225	0.0196109	0.0515451	0.00743213	0.151689	0.0717887	0.120988	0.0727442	0.0118958	0.196771	0.00052192	0.0865112	4.735945	0.33278	0.688552	1.07685	1.90182	0.0632525	0.398585	0.00253223	0.152512	0.341385	0.0417337	0.1825059	0.4740188
94700	-45.25547	-88.5601	43.30463	28.28164	1.583158	0.0183483	0.00588734	0.00438935	0.0107615	0.00384465	0.0033926	0.00352146	0.00838027	0.01061399	0.05040138	0.0329337	0.312511	0.136785	0.0980477	0.0252539	0.0348368	0.0423473	0.00610005	0.028108	0.0450913	0.0306328	0.0195691	0.029355	0.142204	0.0162249	0.02317251	28.28164	0.237887	0.601837	1.05495	2.10532	0.0353357	0.329018	0.0079338	0.158085	0.304281	0.165347	0.07357389	0.3149557
94800	-56.13781	-81.7166	25.57879	5.72437	0.9785766	0.0295369	0.12254	0.118567	0.00205337	0.00571535	0.0902623	0.0986087	0.0103515	0.05945687	0.1554535	0.142637	0.00512515	0.0235451	0.0884686	0.0461647	0.170961	0.057089	0.0017019	0.0229374	0.0068164	0.0271223	0.00202569	0.0122104	0.32147	0.071725	0.1804707	5.72437	0.13266	0.470216	0.996358	2.40077	0.0257751	0.42126	0.0154962	0.030234	0.483326	0.0239086	0.3359242	0.5372364
94900	-42.69081	-80.86171	38.1709	12.46579	3.421512	0.00335251	0.00520233	0.0286072	0.011616	0.0213803	0.000689512	0.0240266	0.016583	0.01414632	0.08978916	0.125562	0.00158649	0.0304334	0.198804	0.192404	0.0448318	0.1215	0.00506277	0.0212393	0.0206843	0.0107965	0.0200136	0.0346506	0.156641	0.0157899	0.002829196	12.46579	0.419453	0.752484	1.08393	1.74413	0.0329559	0.466413	0.0480238	0.0505348	0.379532	0.022541	0.09261835	0.03054682
95000	-51.76227	-86.80549	35.04321	23.58881	0.7455844	0.00999201	0.0114631	0.00843816	0.0354435	0.0733678	0.0075861	0.00114676	0.000280581	0.01583242	-0.01614326	0.0798203	0.017719	0.0149442	0.0799124	0.00947146	0.00678996	0.211095	0.012752	0.180152	0.131361	0.0761926	0.0825487	0.00739268	0.0381837	0.0516642	0.04098453	23.58881	0.0839397	0.384267	0.940656	2.59114	0.0681615	0.408443	0.0757309	0.0736035	0.29726	0.0768008	0.02484126	1.649857
95100	-50.72102	-86.61132	35.8903	7.473192	0.7644218	0.0304154	0.0121439	0.0602257	0.0174181	0.0334107	0.0116652	0.0327343	0.0398735	0.0310385	0.09590387	0.0277662	0.132473	0.0238112	0.00239833	0.0252861	0.0284779	0.128756	0.0496855	0.295969	0.0613317	0.0774572	0.0527316	0.00280945	0.0269963	0.0640503	0.03626885	7.473192	0.0879689	0.392406	0.946587	2.57304	0.0744571	0.518142	0.0145831	0.0734878	0.248055	0.0712754	0.1321727	0.274405
95200	-56.7033	-81.97272	25.26942	8.53138	0.6560442	0.157681	0.26424	0.10192	0.0485578	0.0324308	0.0247765	0.184281	0.0597478	0.09772435	0.06604131	0.00760293	0.064799	0.0802525	0.13756	0.0771101	0.0417822	0.18387	0.00176182	0.0504407	0.0745749	0.0383324	0.0540398	0.0307669	0.14656	0.0105458	0.006567296	8.53138	0.0648357	0.342031	0.907423	2.68571	0.0641002	0.395832	0.00313573	0.0823654	0.369901	0.0846652	0.0726086	0.0904479
95300	-51.90403	-85.06531	33.16128	24.27808	0.202834	0.0452501	0.0411159	0.00866721	0.0217807	0.0129191	0.0141269	0.043065	0.0240795	0.03166125	-0.005736274	0.0339324	0.231867	0.2306	0.0171199	0.00687814	0.0111163	0.0317164	0.00543181	0.147041	0.021259	0.0229144	0.04926	0.0107082	0.102783	0.0773726	0.03912166	24.27808	0.000584995	0.0354263	0.391014	3.57297	0.0425226	0.490924	0.0241002	0.0826236	0.299823	0.0600067	0.03338539	1.17182
95400	-57.60086	-82.40529	24.80442	9.390053	0.5444044	0.00340604	0.020388	0.201044	0.000692033	0.0447413	0.0915047	0.0619491	0.120903	0.06945585	-0.03961401	0.00908692	0.0159613	0.0159831	0.0814286	0.129529	0.169857	0.0388637	0.00405799	0.0789001	0.0463993	0.0838117	0.00660184	0.0177617	0.291921	0.00983706	0.1743394	9.390053	0.0418843	0.279919	0.85007	2.82813	0.0279114	0.407914	0.0220242	0.106591	0.423436	0.0121233	0.1347254	1.294035
95500	-40.16915	-82.84282	42.67368	29.72411	0.11655	0.00240336	0.00155189	0.0105753	0.015223	0.0254168	0.000963738	0.00531474	0.0141983	0.01137249	0.02941246	0.21432	0.0425106	0.051307	0.115509	0.0461983	0.0105363	0.0614073	0.000987177	0.0942159	0.18113	0.0539745	0.00728232	0.0197691	0.0770072	0.0238448	0.005558453	29.72411	3.76011e-06	0.00287628	0.140677	3.85644	0.0323478	0.504584	0.0154806	0.0770229	0.304417	0.0661475	0.03497091	0.158945
95600	-56.21404	-82.46469	26.25065	3.518078	0.9006049	0.0361008	0.0427763	0.19131	0.0613385	0.146801	0.123916	0.0104608	0.0962436	0.0797062	-0.01308084	0.322588	0.0801999	0.0475151	0.0170238	0.01621	0.110371	0.0383696	0.00140841	0.0524442	0.000296554	0.0120327	0.130637	0.029992	0.0444932	0.0964192	0.1376769	3.518078	0.11672	0.444693	0.981358	2.45723	0.0250662	0.488274	0.0217531	0.0670844	0.321481	0.076341	0.1245961	1.104986
95700	-19.50136	-77.0591	57.55774	168.6723	0.8949398	0.000229719	0.000240134	0.00160611	8.86576e-05	0.000802803	0.000245921	0.00160276	0.00015066	0.0005475921	0.005044286	0.104427	0.0202363	0.0405681	0.00622725	0.0208463	0.128624	0.0787146	0.00238048	0.11718	0.017715	0.0379447	0.0928029	0.0107487	0.321448	0.000137186	0.003594146	168.6723	0.115545	0.442725	0.980149	2.46158	0.0405281	0.319831	0.00139726	0.110395	0.466567	0.0612804	0.008638432	0.4160646
95800	-46.50993	-80.83522	34.32529	102.6278	1.674167	0.0015435	0.000965446	0.00958985	0.0150651	0.00842454	0.0140966	0.0283471	0.00651379	0.02151638	0.01353737	0.160802	0.0732328	0.00863841	0.0605575	0.0016481	0.0541787	0.0207451	0.00491772	0.0122319	0.147379	0.16542	0.162176	0.0297651	0.0964552	0.00185186	0.002850537	102.6278	0.251018	0.615194	1.0592	2.07459	0.0397016	0.571471	0.00277463	0.0899763	0.263068	0.0330079	0.01638791	0.1739414
95900	-42.57058	-82.0882	39.51762	50.1047	0.9521283	0.00632554	0.000886658	0.0104038	0.0188918	0.033773	0.00253848	0.0103512	0.000357903	0.01203827	0.02709161	0.0918612	0.115498	0.0227689	0.0869295	0.0657881	0.0888977	0.0594419	0.00509219	0.00316369	0.00429223	0.172137	0.0305791	0.0291275	0.214195	0.010228	0.01527759	50.1047	0.127306	0.461874	0.991592	2.41923	0.0149435	0.419858	0.0138585	0.0907587	0.393177	0.0674043	0.0423692	0.3605824
96000	-43.55844	-82.32063	38.76219	31.90367	1.339513	0.00817329	0.00290568	0.0375833	0.0131061	0.00961669	0.0124795	0.00291839	0.00816712	0.01490481	0.007501905	0.0298706	0.0463423	0.0328483	0.0242416	0.0119884	0.0969693	0.178748	0.00378966	0.109001	0.0990811	0.0728617	0.0405333	0.0322525	0.182232	0.0392403	0.0109207	31.90367	0.199432	0.559464	1.03942	2.20168	0.0616191	0.459951	0.00373604	0.133881	0.254771	0.0860419	0.0184226	0.592788
96100	-72.18932	-86.69805	14.50873	9.401663	0.6227627	0.582233	0.377956	0.0560396	0.197232	0.0424904	0.3419	0.07205	0.481111	0.2544611	-0.01367767	0.0158209	0.0519662	0.0876672	0.0158408	0.000690679	0.190365	0.0335643	0.00745355	0.0630105	0.00904017	0.319891	0.0039605	0.000150718	0.186872	0.0137069	0.06044097	9.401663	0.0578342	0.324691	0.892502	2.72497	0.0191493	0.553873	0.0230369	0.130551	0.177852	0.0955371	0.0467633	1.292487
96200	-64.44814	-85.58121	21.13306	27.04872	0.9302481	0.111488	0.0808085	0.0674426	0.061124	0.0130721	0.201377	0.136943	0.144082	0.1323191	0.01385919	0.0507048	0.146787	0.0694805	0.00939662	0.159252	0.126443	0.0537093	0.0191508	0.0688308	0.0313953	0.0283901	0.0510339	0.00156777	0.174253	0.00960623	0.02072095	27.04872	0.122835	0.454733	0.987407	2.43502	0.0492504	0.52938	0.0123082	0.143581	0.210525	0.0549553	0.03458014	0.5992152
96300	-52.92534	-87.50513	34.57979	31.62963	0.5916601	0.0244921	0.0160407	0.0147232	0.0229741	0.0409442	3.90067e-05	0.00390997	0.0193263	0.02831823	0.01348068	0.12811	0.0128065	0.0696655	0.00435335	0.223856	0.152309	0.052063	0.0153929	0.0552952	0.0246671	0.0672185	0.0369472	0.056164	0.0804728	0.0206797	0.05509275	31.62963	0.0513926	0.307605	0.877004	2.764	0.0608086	0.464227	0.0160474	0.0704093	0.2758	0.112707	0.06857343	0.8034125
96400	-57.42363	-83.10279	25.67915	3.837051	0.5403006	0.133433	0.0791545	0.261636	0.330005	0.0490819	0.0117004	0.0833372	0.017839	0.1307099	0.2196003	0.159497	0.0319741	0.0141665	0.00357051	0.111881	0.110107	0.0239063	0.0108227	0.0400305	0.0547554	0.210932	0.0375721	0.0273133	0.0840057	0.0794657	0.004128875	3.837051	0.0410788	0.277413	0.847513	2.83399	0.0148224	0.476413	0.000631926	0.187894	0.258292	0.0619469	0.2237292	0.01845479
96500	-45.80586	-85.99112	40.18526	45.69162	1.010522	0.00490558	0.00920738	0.0168573	0.0109533	0.0387848	0.000105056	0.00266615	0.000404484	0.01386556	0.03004879	0.0350134	0.117553	0.026792	0.0170722	0.0709557	0.19192	0.0923672	0.00117542	0.0231476	0.0572129	0.0197407	0.00887625	0.0226008	0.173535	0.142038	0.02864322	45.69162	0.139048	0.479892	1.00172	2.37934	0.0376054	0.278782	0.00550915	0.182727	0.465398	0.0299785	0.05869201	0.4880259
96600	-68.57884	-82.28977	13.71094	6.410832	0.327001	0.475667	0.433432	0.030578	0.81332	0.223014	0.213344	0.109804	0.00813251	0.21551	-0.002112726	0.0989628	0.157865	0.0424176	0.107861	0.062273	0.0304622	0.0552729	0.00082584	0.000600331	0.0566898	0.102763	0.0231733	0.0119326	0.233612	0.0152884	0.1794912	6.410832	0.00773923	0.125597	0.638481	3.22818	0.0232441	0.465509	0.00368387	0.221859	0.247007	0.0386984	0.1773785	1.011911
96700	-53.18048	-83.92702	30.74654	19.57534	1.244592	0.0525494	0.00664202	0.0105526	0.0110139	0.00706169	0.026737	0.0808363	0.0328892	0.07538339	0.03781227	0.0351921	0.0979598	0.0879161	0.00263401	0.0464356	0.00744011	0.0524202	0.00512645	0.117282	0.0445558	0.00890686	0.101449	0.0800226	0.152067	0.160592	0.003371304	19.57534	0.183041	0.539675	1.03109	2.24619	0.032471	0.504485	0.00293897	0.0454981	0.393251	0.0213565	0.04118358	0.0818604
96800	-43.06056	-83.32866	40.2681	55.3944	1.90083	0.0106358	0.0018595	0.00342498	0.00364944	0.0042395	0.000610669	0.00322072	0.0137847	0.008879712	-0.002046494	0.202611	0.0318484	0.235401	0.0405383	0.00341377	0.0642474	0.00512729	0.00557254	0.0137073	0.0874437	0.0132449	0.0703595	0.0775375	0.134443	0.0145047	0.05405778	55.3944	0.281142	0.644036	1.0673	2.00752	0.0482051	0.50219	0.0114693	0.0776228	0.323041	0.0374725	0.05201129	1.039347
