Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
85400	-229.3405	-231.5519	2.211447	161.2133	2.991724	0.195313	0.0490734	0.0851805	0.314906	0.408406	0.00336001	0.146971	0.000539318	0.299978	0.119214	0.0199496	0.0827422	0.0556647	0.148919	0.1263324	0.006466232	0.00501646	0.0310084	0.0946661	0.296735	0.0742997	0.00249398	0.0344496	0.00024997	0.199932	0.059763	0.100233	0.00288165	0.02188	0.0618222	0.0145692	0.01601879	161.2133	0.388621	0.731069	1.08247	1.79784	0.0992803	0.147117	0.217783	0.050532	0.363438	0.121849	0.02248502	0.7124205
85500	-244.4176	-235.8453	-8.572237	102.6686	3.830553	0.310988	0.0415826	0.437965	0.726208	0.455572	0.423814	0.302204	0.0629658	0.118813	0.0599739	0.28682	0.388586	0.0191437	0.294608	0.2511526	0.009752794	0.0370913	0.00648081	0.00174668	0.198301	0.1255	0.00453469	0.0973433	0.00422552	0.362346	0.0476163	0.0229308	0.0158022	0.0323387	0.039446	0.00429646	0.02632245	102.6686	0.444804	0.769138	1.08439	1.70167	0.0841375	0.0901824	0.288767	0.095299	0.384189	0.0574249	0.03607525	0.7296541
85600	-229.4674	-233.2002	3.732819	266.3597	2.504956	0.00633925	0.0223088	0.171657	0.075057	0.401955	0.172291	0.0667591	0.0266356	0.00816723	0.0642791	0.0603794	0.0651006	0.0975342	0.0775694	0.07935808	0.01078676	0.0257707	0.0116479	0.0139105	0.194851	0.0568009	0.00441685	0.0222794	0.0177557	0.171957	0.0230392	0.00764649	0.00947532	0.254366	0.176895	0.00918728	0.02179026	266.3597	0.346926	0.699823	1.07868	1.87457	0.16192	0.155674	0.286467	0.0855176	0.182888	0.127532	0.03257702	0.6688845
85700	-258.6849	-242.2122	-16.47268	32.27249	0.6957512	0.0449906	0.00215829	0.385696	0.0203061	0.066866	0.0674355	0.849849	1.07204	1.34249	0.642499	1.05552	0.686579	0.630201	2.47072	0.5715593	0.03798412	0.024858	0.035803	0.062995	0.158157	0.158509	0.00564301	0.0222798	0.0073269	0.163207	0.12608	0.13278	0.0391352	0.0252239	0.0245197	0.0134828	0.02059777	32.27249	0.0732809	0.361519	0.923284	2.64192	0.140872	0.161656	0.206305	0.13269	0.267704	0.0907732	0.05858189	0.3516065
85800	-235.4352	-240.22	4.784885	404.6586	2.211208	0.00545654	0.0260395	0.0053118	0.154198	0.00424074	0.0436166	0.13944	0.0925166	0.0247706	0.0227411	0.221881	0.0668038	0.0490386	0.0023379	0.04343425	0.001302738	0.0305822	0.051686	0.159922	0.200813	0.0199736	0.0284435	0.00675145	0.00337292	0.159131	0.0420444	0.0294072	0.0676831	0.145954	0.00598828	0.0482473	0.005610576	404.6586	0.317247	0.675745	1.07448	1.93253	0.184587	0.144817	0.24177	0.0474595	0.257048	0.124318	0.006913314	0.811561
85900	-234.9321	-237.0672	2.135095	118.7443	2.85842	0.0503748	0.126424	0.0340776	0.217821	0.131382	0.0388867	0.131791	0.10652	0.0841021	0.35257	0.0552956	0.140085	0.294033	0.0195304	0.1402538	0.008284435	0.00134645	0.117143	0.0403915	0.034209	0.0137676	0.00153251	0.00633825	0.000371807	0.198685	0.379197	0.0890064	0.00215379	0.0545074	0.0214523	0.039897	0.002499283	118.7443	0.378004	0.723375	1.08172	1.8169	0.226464	0.114209	0.125556	0.0498084	0.409926	0.0740366	0.01078372	0.2317645
86000	-241.1677	-236.8135	-4.354266	57.51974	3.530631	0.0788731	0.374219	0.134269	0.428694	0.0135058	0.316919	0.177415	0.120752	0.282254	0.308745	0.184506	0.160017	0.0793563	0.839635	0.226615	0.02471155	0.0468461	0.0205672	0.0891686	0.225127	0.0270719	0.0148915	0.0083969	0.00246693	0.0690784	0.229095	0.163843	0.0226709	0.0634078	0.00968851	0.00767999	0.04652832	57.51974	0.426558	0.757235	1.08412	1.73208	0.183966	0.177053	0.182589	0.0531179	0.272295	0.130978	0.07123986	0.6531219
86100	-234.0135	-230.7556	-3.257858	15.55277	2.75775	0.177139	0.00819896	0.0910136	0.354686	0.376723	0.211757	0.300058	0.657513	0.280746	0.210151	1.64302	0.122184	0.573712	0.401152	0.291119	0.0834073	0.0179686	0.243624	0.118321	0.06858	0.0669584	0.00188085	0.0181899	0.00152632	0.179789	0.01137	0.0927928	0.00882783	0.0935365	0.0645924	0.0120419	0.001231154	15.55277	0.369607	0.717167	1.08103	1.8322	0.178569	0.154802	0.127935	0.0950357	0.347806	0.0958522	0.08463845	0.01454603
86200	-239.0615	-233.985	-5.076444	68.50174	1.69901	0.266603	0.248837	0.544466	0.0570648	0.162988	0.318782	0.00712028	0.476691	0.235288	0.579416	0.0146857	0.177101	0.0271132	0.34518	0.1928016	0.04861651	0.0190329	0.134437	0.11573	0.141441	0.124549	0.00713143	0.0201193	0.000315448	0.151696	0.0251915	0.144396	0.0499013	0.0534236	0.00956822	0.00306849	0.05715997	68.50174	0.254494	0.618646	1.06025	2.06661	0.134967	0.179507	0.143349	0.0698948	0.387824	0.0844572	0.1057765	0.5403845
86300	-241.5161	-233.0181	-8.497962	28.22652	2.909539	0.570499	0.0975415	0.781568	0.0102329	0.340352	0.204655	0.85687	0.280706	0.3337	0.0722383	0.43343	0.469326	0.403414	0.431145	0.2702883	0.01178047	0.0168564	0.167432	0.0119022	0.279678	0.0338495	0.00646136	0.0171353	0.0122367	0.178527	0.0437719	0.00552783	0.00685482	0.165811	0.0282494	0.0257061	0.07423555	28.22652	0.38214	0.726393	1.08203	1.80944	0.183469	0.141843	0.271571	0.0564892	0.282204	0.0644238	0.08601602	0.8630434
86400	-241.1546	-228.9567	-12.1979	110.8828	1.926327	0.115363	0.0498519	0.540022	0.160828	0.433024	0.0181906	0.214022	0.272002	0.787541	0.261014	1.60099	0.118725	0.382767	0.0312436	0.3564972	0.009127434	0.0355611	0.102726	0.0800377	0.0669591	0.0261138	0.000284857	0.00941374	0.00418066	0.456799	0.0441632	0.0602194	0.0202846	0.0616648	0.0284438	0.00314805	0.008418016	110.8828	0.284319	0.646944	1.06803	2.00071	0.142825	0.155697	0.188891	0.0684614	0.334374	0.109751	0.01754545	0.4797834
86500	-237.8169	-241.7162	3.899238	121.7812	2.322568	0.0398471	0.0232541	0.0483361	0.0955838	0.135828	0.177628	0.0375624	0.209942	0.105507	0.057082	0.049166	0.0577677	0.138684	0.32204	0.1113613	0.007492953	0.0476855	0.191006	0.041026	0.211341	0.0333481	0.0117456	0.0393191	0.00648041	0.105876	0.0242298	0.0949477	0.0835714	0.00536575	0.0793862	0.0246716	0.01949919	121.7812	0.328962	0.685448	1.0763	1.90929	0.123724	0.172497	0.17974	0.105574	0.279695	0.13877	0.02699214	0.7224024
86600	-238.8183	-235.8717	-2.946529	98.69122	3.219271	0.0414392	0.530556	0.0210187	0.0845722	0.13573	0.168592	0.185258	0.209852	0.481954	0.0761268	0.230092	0.115952	0.322459	0.0944168	0.1940619	0.01160092	0.023471	0.1017	0.00173676	0.20568	0.0376678	0.0204169	0.0260484	0.0115044	0.0497338	0.142043	0.0236454	0.00682452	0.222662	0.0735665	0.0532992	0.0330363	98.69122	0.405544	0.742989	1.0834	1.76806	0.103882	0.140088	0.247713	0.0702722	0.322942	0.115103	0.04463722	0.7401066
86700	-221.1076	-233.637	12.52936	208.5553	1.944824	0.0192816	0.143732	0.0174377	0.0298648	0.0279442	0.0705365	0.00324487	0.044409	0.0308168	0.00226043	0.127942	0.217224	0.0805872	0.0565098	0.05002961	0.01391634	0.113631	0.0390349	0.00869007	0.105852	0.0722976	0.00119154	0.0322493	0.00223197	0.137381	0.113936	0.00939291	0.00208661	0.166124	0.130734	0.065167	0.0005034141	208.5553	0.286598	0.649015	1.06855	1.99584	0.119824	0.140756	0.273331	0.0505733	0.290825	0.12469	0.01441975	0.03491142
86800	-221.8287	-235.1316	13.30296	190.1642	2.895023	0.0583302	0.0187234	0.00982885	0.0969355	0.0373969	0.0323669	0.0577581	0.0917104	0.0153819	0.0422333	0.0350659	0.0979115	0.0721154	0.0879345	0.03656819	0.008851731	0.0062166	0.0472443	0.119656	0.153983	0.0324548	0.0108079	0.0193498	0.00765896	0.256509	0.0529365	0.0348841	0.0183202	0.160715	0.0374009	0.0418632	0.005645938	190.1642	0.380974	0.725545	1.08195	1.81154	0.172417	0.113883	0.230141	0.0400177	0.335555	0.107986	0.01449767	0.3894377
86900	-233.347	-235.8486	2.501561	138.089	1.04411	0.033976	0.0499937	0.107146	0.055713	0.172743	0.0235445	0.0406804	0.12297	0.108294	0.0724573	0.117062	0.0604674	0.183466	0.240882	0.2341182	0.02119274	0.0708627	0.0935762	0.012052	0.192757	0.0180637	0.00738402	0.0324841	0.0017585	0.222281	0.0362566	0.0342114	0.00118976	0.239169	0.0299457	0.00800846	0.006831712	138.089	0.14567	0.48962	1.00694	2.35777	0.0916591	0.167945	0.254011	0.116016	0.241451	0.128916	0.02802445	0.2437768
87000	-226.0154	-236.3979	10.38251	93.6218	2.378754	0.044688	0.0297196	0.0199277	0.245092	0.177393	0.0474489	0.0402045	0.00632524	0.033291	0.0528116	0.0941676	0.0545528	0.0835444	0.083195	0.06684971	0.01035981	0.0216939	0.0539929	0.0570459	0.121995	0.0638858	0.0311156	0.00243456	0.00432368	0.249077	0.0638248	0.0524246	0.0165659	0.16088	0.0940841	0.00665683	0.03316163	93.6218	0.334652	0.690065	1.07711	1.89817	0.203821	0.162007	0.208733	0.084646	0.244201	0.0965929	0.04352144	0.7619608
87100	-239.7466	-239.9952	0.2486177	91.04551	1.936348	0.252641	0.0732009	0.101485	0.146082	0.144169	0.0680989	0.064503	0.253831	0.212835	0.00214857	0.0989195	0.206579	0.476542	0.124294	0.1713837	0.02360611	0.0722874	0.0165556	0.130789	0.0761291	0.00937627	0.0312079	0.203292	0.00931835	0.166555	0.0459653	0.0378961	0.0076218	0.0159085	0.149873	0.0272252	0.02738891	91.04551	0.285556	0.64807	1.06831	1.99806	0.165445	0.107752	0.205823	0.0647646	0.306648	0.149567	0.05099502	0.5370899
87200	-222.2931	-234.6449	12.35182	49.10501	2.13492	0.12282	0.0577075	0.0198229	0.0525843	0.0605584	0.0227194	0.022399	0.0941174	0.0422997	0.00800337	0.0848557	0.104914	0.0364638	0.337755	0.120942	0.001859683	0.0104046	0.0655797	0.205338	0.0780047	0.0147157	0.00254398	0.00174719	0.00322188	0.0764144	0.140635	0.157037	0.0607292	0.0900278	0.0778721	0.0157284	0.03830639	49.10501	0.308865	0.668635	1.07303	1.94947	0.187105	0.289148	0.133882	0.0715224	0.21554	0.102803	0.04016608	0.9537002
87300	-218.5538	-234.3734	15.81968	161.8603	2.455409	0.000997709	0.0334607	0.00418568	0.0532761	0.0067969	0.00567519	0.0151514	0.0540441	0.124514	0.0256305	0.203912	0.0176677	0.0558011	0.0486564	0.04168212	0.01233717	0.00224108	0.118473	0.0512348	0.237178	0.0926428	0.00663921	0.0456336	0.00422197	0.167298	0.0415957	0.029845	0.0490857	0.135003	0.0163789	0.00252949	0.01323098	161.8603	0.342188	0.696088	1.0781	1.88362	0.15493	0.129718	0.149326	0.0651607	0.410757	0.0901087	0.02556814	0.517479
87400	-232.9475	-236.0602	3.112699	570.3314	1.146937	0.0138336	0.0295621	0.0613648	0.0174457	0.0874482	0.0206555	0.106548	0.0295991	0.0286177	0.000345471	0.0708506	0.112079	0.0676872	0.116293	0.0407227	0.004114731	0.0132046	0.179713	0.167487	0.277273	0.0516318	0.00752623	0.0194277	0.00609591	0.112598	0.034275	0.00672125	0.0125427	0.0338613	0.00324013	0.0744034	0.009055365	570.3314	0.165305	0.516862	1.02064	2.29719	0.124303	0.124547	0.206388	0.160708	0.308119	0.0759338	0.0131701	0.6875701
87500	-227.6679	-236.3525	8.684544	61.06057	2.916324	0.00331989	0.0853758	0.0333421	0.0662816	0.0438401	0.339351	0.022328	0.000117658	0.230073	0.0818307	0.14178	0.0426505	0.0601095	0.147626	0.07039182	0.05009451	0.00712727	0.0412701	0.0547094	0.138861	0.070274	0.0211641	0.0658732	0.00853746	0.110318	0.0898908	0.0268502	0.0115037	0.261497	0.0679413	0.0241824	0.001121064	61.06057	0.382683	0.726787	1.08207	1.80846	0.218364	0.178742	0.188028	0.063721	0.193375	0.15777	0.05121557	0.02188912
87600	-241.3373	-238.5609	-2.776369	294.9531	0.7660717	0.103093	0.0204346	0.0482964	0.209635	0.109229	0.0419764	0.341593	0.1836	0.155394	0.195141	0.0815785	0.0182837	0.189183	0.131982	0.1591592	-0.00193564	0.0716633	0.0585176	0.125191	0.0726418	0.0148806	0.0150591	0.0510514	0.000292608	0.247703	0.0560529	0.0198895	0.0133519	0.202447	0.0234404	0.0278182	0.01959478	294.9531	0.0883216	0.393107	0.947091	2.57148	0.145659	0.153915	0.214353	0.0616232	0.249316	0.175134	0.01765913	1.109611
87700	-242.4072	-230.8382	-11.56901	74.54144	2.498802	0.242967	0.51648	0.163481	0.499408	0.9766	0.145513	0.276304	0.170876	0.470709	0.328248	0.00333021	0.41883	0.200375	0.0436186	0.181557	0.005988969	0.0103939	0.0932314	0.0831406	0.138906	0.0558869	0.00845364	0.0725411	0.00291293	0.255497	0.0346939	0.041149	0.0202193	0.0799152	0.0979321	0.00512686	0.02775436	74.54144	0.346343	0.699365	1.07861	1.87568	0.124889	0.157203	0.238559	0.0776007	0.336629	0.0651195	0.03374333	0.822514
87800	-227.659	-239.362	11.70301	162.5812	3.478797	0.145436	0.0815718	0.10349	0.0356538	0.017448	0.0375058	0.0955566	0.128843	0.0130385	0.0428837	0.0424513	4.82172e-05	0.00063192	0.0589689	0.05836149	0.01370152	0.0788324	0.141335	0.0662335	0.10854	0.0594983	0.00147482	0.0691144	0.00667979	0.164922	0.0546631	0.00591182	0.0132986	0.0748401	0.151894	0.00276318	0.004634429	162.5812	0.423216	0.755008	1.08404	1.73774	0.0863304	0.102321	0.303549	0.042747	0.37333	0.091722	0.01833594	0.252751
87900	-226.0195	-233.0225	7.003066	73.68623	5.106379	0.0119105	0.0823844	0.0575243	0.0244732	0.106283	0.0117324	0.00198871	0.120904	0.0361619	0.0636586	0.111279	0.529406	0.0515107	0.0521765	0.1026272	0.008258344	0.0125428	0.00413421	0.377157	0.217437	0.0127466	0.00122475	0.00490283	0.00219526	0.114977	0.0106072	0.015719	0.0205754	0.0616078	0.010606	0.133566	0.01353799	73.68623	0.506437	0.806465	1.08311	1.60399	0.0693893	0.189802	0.362412	0.0665847	0.209291	0.102521	0.02179633	0.6211132
88000	-221.2134	-233.9579	12.74457	778.5711	1.36904	0.0875712	0.00341575	0.0409662	0.0267366	0.0141662	0.0333784	0.0241902	0.00397434	0.00983745	0.0267971	0.0603665	0.0588297	0.0332693	0.00380197	0.04498204	-7.550177e-05	0.00208221	0.340273	0.0833946	0.102734	0.0789995	0.00675625	0.00715389	0.00155034	0.0896247	0.00620148	0.00103173	0.00562204	0.187286	0.0293951	0.0578948	0.003262585	778.5711	0.204365	0.5652	1.04171	2.18873	0.146296	0.138595	0.201809	0.0722265	0.322838	0.118235	0.003187083	1.02369
88100	-244.3095	-246.1476	1.838126	44.77797	4.834198	0.351167	0.186157	0.488505	0.189474	0.0261358	0.211027	0.143538	0.0219264	0.0794073	0.0824345	0.0856526	0.0591639	0.240884	0.136416	0.170172	-0.001700237	0.00367411	0.126826	0.0421025	0.150495	0.121132	0.00364168	0.0819296	0.000809231	0.10417	0.0186916	0.0187689	0.112296	0.0538614	0.0805093	0.0810922	0.05126609	44.77797	0.495042	0.799876	1.08358	1.6215	0.217903	0.0950853	0.263143	0.0711801	0.242115	0.110574	0.04956586	1.034303
88200	-227.1063	-234.2259	7.119585	142.6499	1.531104	0.0188209	0.0173529	0.0468119	0.138138	0.0829427	0.0503764	0.025678	0.240583	0.0148483	0.135322	0.000875757	0.30407	0.0171956	0.040125	0.06054331	0.008136032	0.0148226	0.0346281	0.00370174	0.209299	0.0594423	0.0351472	0.0107288	0.0075267	0.304283	0.0486638	0.0816244	0.00110928	0.139375	0.034017	0.0156313	0.0450701	142.6499	0.230088	0.593653	1.0522	2.12406	0.144775	0.178386	0.229831	0.100208	0.253455	0.0933452	0.05320613	0.8470847
88300	-242.681	-236.9732	-5.707732	24.64224	1.814871	0.589877	0.0156878	0.546827	0.0108255	0.335332	0.0126576	0.243829	0.12727	0.00255637	0.158009	0.591137	0.442716	0.520974	1.10726	0.3510846	0.1061711	0.0404629	0.0576713	0.0380417	0.133383	0.147047	0.00074798	0.0190263	0.0138344	0.122589	0.304098	0.10209	0.000891718	0.00926279	0.0093624	0.00149002	0.0008479101	24.64224	0.270128	0.633764	1.06458	2.03153	0.136015	0.219077	0.194233	0.0687356	0.245506	0.136434	0.1070191	0.007922983
88400	-221.9034	-231.5494	9.646027	54.48068	3.909646	0.0248724	0.0320582	0.0386595	0.119762	0.262414	0.0211159	0.0414163	0.0634392	0.075768	0.292011	0.220015	0.0148564	0.0409494	0.0990647	0.09002536	0.03274404	0.00175926	0.0861505	0.0651448	0.0767176	0.0842194	0.00401122	0.0401157	0.0109486	0.117362	0.0237853	0.102814	0.00347423	0.290359	0.0620891	0.0310498	0.002519929	54.48068	0.449329	0.772025	1.0844	1.69424	0.210671	0.177829	0.180802	0.0426114	0.257157	0.13093	0.03526397	0.07145904
88500	-214.5304	-230.8314	16.30102	329.3553	1.825379	0.0862304	0.0476298	0.0308305	0.0291077	0.0558033	0.0790231	0.00554027	0.0252394	0.027172	0.0175389	0.00544326	0.0378537	0.0412425	0.0123345	0.02796521	0.001724575	0.00988353	0.00870521	0.0970447	0.237513	0.0860388	0.0102917	0.0125768	0.00298684	0.171337	0.0145151	0.0196826	0.0011848	0.126897	0.163239	0.038105	0.01573603	329.3553	0.2715	0.63506	1.06494	2.0285	0.118767	0.096725	0.306059	0.0700398	0.301211	0.107197	0.01746061	0.9012305
88600	-229.1405	-233.669	4.528505	235.0594	0.9985076	0.0753937	0.0265254	0.0430972	0.016922	0.00969222	0.034955	0.0228239	0.257071	0.228705	0.0441118	0.0162311	0.26422	0.155677	0.0917366	0.08655189	0.008860949	0.0152437	0.0627178	0.0176259	0.223024	0.0322613	0.00263186	0.00971274	0.0178056	0.168476	0.0847533	0.0288161	0.0691513	0.226364	0.0191238	0.0222935	0.01078461	235.0594	0.136656	0.476303	0.999752	2.38729	0.170584	0.183166	0.202335	0.0549792	0.250545	0.138391	0.01964556	0.5489593
88700	-234.6669	-233.3704	-1.296526	483.6278	0.5990777	0.0221206	0.0183744	0.0639252	0.0170561	0.1396	0.135671	0.0617486	0.0648768	0.333764	0.0127924	0.143689	0.0162745	0.0404982	0.262709	0.1347523	-0.0003666574	0.0196985	0.0153153	0.0695167	0.0731611	0.0342999	0.00313148	0.0827772	0.00267451	0.537539	0.0199632	0.0127071	0.00469182	0.0847016	0.0228012	0.0170209	0.009907508	483.6278	0.0529179	0.311759	0.880848	2.75448	0.18584	0.084785	0.306264	0.0758402	0.242419	0.104852	0.009540851	1.03843
88800	-223.7188	-233.5825	9.863782	368.3177	2.259275	0.124404	0.00221937	0.0312639	0.16305	0.0294991	0.0243757	0.00621176	0.0769711	0.151561	0.0241327	0.0878177	0.0470103	0.0089866	0.0473856	0.05666888	0.005952657	0.00215583	0.00964884	0.0569619	0.111121	0.0074548	0.0111813	0.0933664	0.0182332	0.229837	0.0223978	0.00656199	0.00153942	0.192632	0.230063	0.0068453	0.004982401	368.3177	0.322377	0.680027	1.0753	1.92229	0.143283	0.0828392	0.397938	0.0473241	0.207262	0.121354	0.01093506	0.4556355
88900	-228.5534	-231.5147	2.96127	466.9793	1.99954	0.00638352	0.0376959	0.182854	0.0148585	0.00932338	0.00115434	0.0161943	0.12108	0.00446634	0.110312	0.0750484	0.213976	0.0221617	0.222426	0.08412783	0.002005694	0.0173415	0.0235507	0.057224	0.195943	0.0778725	0.00337225	0.0466745	0.00155871	0.190386	0.0382476	0.0513723	0.0226532	0.136317	0.102659	0.0348275	0.007574911	466.9793	0.29322	0.654965	1.06998	1.98184	0.156679	0.142768	0.220877	0.0521836	0.313397	0.114096	0.009580605	0.7906506
89000	-225.9192	-233.6619	7.742631	127.3764	2.310038	0.10655	0.0348515	0.00313873	0.0602437	0.00662529	0.0503792	0.0818962	0.00973451	0.0820087	0.0641061	0.434103	0.165528	0.00170894	0.0129427	0.09940701	0.01554427	0.00673787	0.0620886	0.120742	0.118026	0.126141	0.00444864	0.00037908	0.00410778	0.37168	0.0828874	0.00300971	0.0175119	0.050336	0.0206161	0.0112882	0.002979177	127.3764	0.327673	0.684393	1.07611	1.91182	0.121514	0.196865	0.232641	0.0653226	0.309788	0.0738695	0.01852345	0.1608328
89100	-237.8788	-235.4258	-2.453071	269.4032	0.7655097	0.0211179	0.184651	0.0646016	0.0949143	0.135576	0.0719356	0.0768459	0.0881284	0.135398	0.249922	0.602225	0.00554228	0.289413	0.00980455	0.1555336	0.005864256	0.012114	0.323946	0.059732	0.0838012	0.00865033	0.043295	0.00627268	0.00582895	0.0516995	0.0989041	0.0959745	0.00369381	0.193491	0.00475036	0.00784629	0.02743252	269.4032	0.0882014	0.392868	0.94692	2.57201	0.146107	0.200298	0.198673	0.0617368	0.287128	0.106057	0.03329678	0.8238792
89200	-237.7702	-230.6775	-7.092698	62.40266	3.318506	0.548485	0.0593763	0.0426723	0.126125	0.0551757	0.0140565	0.261767	0.462846	0.679953	0.0579439	0.552117	0.625931	0.0408989	0.00210937	0.1363208	0.02551694	0.0174682	0.0232263	0.221435	0.255484	0.00194651	0.000171584	0.00302328	0.00981621	0.336577	0.0356981	0.0357637	0.000582714	0.0421766	0.00612906	0.0105016	0.01357103	62.40266	0.412494	0.747766	1.08369	1.75605	0.101959	0.227443	0.175225	0.0425818	0.25631	0.196481	0.03908796	0.347192
89300	-233.4174	-240.9966	7.579179	65.59261	2.750789	0.0514803	0.057235	0.0123436	0.0972147	0.0176691	0.0199354	0.0552753	0.122565	0.0233828	0.0994009	0.236743	0.0917262	0.0916725	0.289998	0.1328618	0.03901354	0.114585	0.0481564	0.0385787	0.195243	0.102469	0.0366141	0.0215521	0.00128026	0.186258	0.0717701	0.0503131	0.0200507	0.0318514	0.067811	0.0134674	0.002386472	65.59261	0.369014	0.716724	1.08097	1.83329	0.15083	0.186194	0.203246	0.0556575	0.320838	0.0832344	0.04140001	0.05764424
89400	-239.4222	-238.048	-1.374202	48.97767	3.494077	0.660452	0.180625	0.102363	0.316797	0.00398204	0.197975	0.0601891	0.426865	0.226549	0.490407	0.375341	0.163688	0.059411	0.080568	0.1872767	0.04387828	0.0220719	0.0447913	0.0767968	0.287778	0.0487595	0.0158206	0.0290142	0.00711147	0.163296	0.134654	0.0949673	0.0043631	0.0159802	0.0154976	0.0390988	0.01348132	48.97767	0.424208	0.75567	1.08407	1.73606	0.133301	0.157169	0.322513	0.0330407	0.297901	0.0560761	0.0573596	0.2350316
89500	-223.8683	-230.1503	6.281945	136.1306	1.944079	0.0263043	0.0352069	0.135927	0.0102941	0.136697	0.00239536	0.0218081	0.114722	0.0192518	0.11622	0.130995	0.301337	0.107977	0.156716	0.09356493	0.02106183	0.00292165	0.0596716	0.0989588	0.114533	0.0135866	0.00371653	0.0354771	0.0019578	0.265134	0.0535536	0.037655	0.0011899	0.290037	0.0130886	0.0085184	0.005283223	136.1306	0.286507	0.648932	1.06853	1.99604	0.134785	0.193104	0.144637	0.0338637	0.387838	0.105773	0.02634506	0.2005395
89600	-240.0082	-241.9673	1.959162	196.6892	0.8288141	0.180057	0.0773064	0.169622	0.126621	0.00416058	0.0398317	0.019813	0.0129852	0.0589797	0.339046	0.272692	0.244151	0.0911541	0.0496642	0.1488874	0.004739965	0.00934624	0.0443328	0.0161381	0.109786	0.00372323	0.0228128	0.0228241	0.0167905	0.492782	0.0622544	0.0685993	0.0162067	0.0427999	0.0695998	0.00200407	0.001524726	196.6892	0.101674	0.418481	0.96463	2.51522	0.0795027	0.115216	0.261346	0.0556498	0.394561	0.093725	0.006264691	0.2433841
89700	-247.5396	-230.9742	-16.56537	202.8686	1.174904	0.0295366	0.1103	0.000993968	0.104633	0.390246	0.874779	0.114055	0.0757664	0.0890549	1.94594	0.340686	0.991644	0.218838	0.116941	0.3827493	0.01102394	0.00962132	0.0370036	0.109182	0.388194	0.01959	0.0102553	0.00678391	8.12883e-05	0.333666	0.00197823	0.0093612	0.0010881	0.0204535	0.0348056	0.0179367	0.003997575	202.8686	0.170476	0.523675	1.02386	2.28199	0.157384	0.097859	0.264359	0.0806072	0.341962	0.0578283	0.01502152	0.2661232
